player_id,item_id,item_type,purchase_date,amount
PSN-04053,D001,dlc_free,2025-03-06,0.0
PSN-04053,D007,dlc_paid,2024-11-06,39.99
PSN-04053,D011,dlc_paid,2024-03-16,29.99
PSN-04053,G020,mtx,2025-11-10,24.99
PSN-04054,D008,dlc_paid,2024-05-29,9.99
PSN-04056,D003,dlc_free,2025-11-21,0.0
PSN-04056,G020,mtx,2024-02-28,9.99
PSN-04057,G005,full_game,2025-12-22,34.99
PSN-04057,G002,full_game,2025-10-10,34.99
PSN-04057,D003,dlc_free,2025-09-08,0.0
PSN-04057,D005,dlc_paid,2025-10-23,9.99
PSN-04057,D012,dlc_free,2025-10-09,0.0
PSN-04057,G019,mtx,2025-10-07,4.99
PSN-04060,G012,full_game,2025-06-20,34.99
PSN-04060,G024,full_game,2025-06-16,25.0
PSN-04060,G001,full_game,2025-07-21,34.99
PSN-04060,G016,full_game,2025-07-17,34.99
PSN-04060,D001,dlc_free,2025-08-31,0.0
PSN-04062,D008,dlc_paid,2024-04-07,9.99
PSN-04062,G020,mtx,2025-12-06,4.99
PSN-04063,G022,full_game,2025-07-14,34.99
PSN-04063,D003,dlc_free,2025-10-21,0.0
PSN-04063,D012,dlc_free,2024-06-02,0.0
PSN-04064,D004,dlc_paid,2024-06-23,39.99
PSN-04064,D010,dlc_free,2025-05-21,0.0
PSN-04064,G020,mtx,2025-09-23,9.99
PSN-04066,G004,full_game,2025-06-09,34.99
PSN-04066,D006,dlc_paid,2024-04-26,19.99
PSN-04067,G020,mtx,2024-06-21,9.99
PSN-04069,D011,dlc_paid,2024-01-27,29.99
PSN-04070,G029,full_game,2024-03-18,12.5
PSN-04071,D005,dlc_paid,2024-01-10,9.99
PSN-04072,G018,full_game,2025-05-14,30.0
PSN-04073,G004,full_game,2025-02-28,34.99
PSN-04073,D009,dlc_paid,2024-06-15,9.99
PSN-04074,D007,dlc_paid,2024-11-21,39.99
PSN-04074,D008,dlc_paid,2024-05-09,9.99
PSN-04074,D009,dlc_paid,2024-05-28,9.99
PSN-04074,D011,dlc_paid,2024-02-07,29.99
PSN-04074,D012,dlc_free,2024-01-24,0.0
PSN-04074,D013,dlc_paid,2024-02-06,9.99
PSN-04074,G019,mtx,2025-01-28,19.99
PSN-04074,G019,mtx,2024-02-15,19.99
PSN-04074,G019,mtx,2025-01-09,4.99
PSN-04074,G019,mtx,2025-07-22,9.99
PSN-04074,G019,mtx,2024-08-08,19.99
PSN-04074,G019,mtx,2024-01-07,24.99
PSN-04075,G026,full_game,2025-12-04,12.5
PSN-04075,D001,dlc_free,2024-07-30,0.0
PSN-04075,D008,dlc_paid,2024-05-22,9.99
PSN-04076,G003,full_game,2024-06-29,34.99
PSN-04077,G019,mtx,2024-10-02,24.99
PSN-04077,G019,mtx,2024-05-26,4.99
PSN-04078,D007,dlc_paid,2024-12-22,39.99
PSN-04078,D010,dlc_free,2024-01-24,0.0
PSN-04080,G011,full_game,2024-06-28,48.99
PSN-04081,G014,full_game,2024-05-31,48.99
PSN-04081,G012,full_game,2025-10-24,34.99
PSN-04081,G008,full_game,2025-03-12,41.99
PSN-04081,G019,mtx,2024-02-13,24.99
PSN-04081,G020,mtx,2024-02-18,4.99
PSN-04081,G020,mtx,2024-03-14,4.99
PSN-04082,G019,mtx,2025-10-20,9.99
PSN-04083,G013,full_game,2025-05-22,30.0
PSN-04083,D001,dlc_free,2024-04-11,0.0
PSN-04083,G019,mtx,2024-01-11,19.99
PSN-04083,G019,mtx,2024-06-28,19.99
PSN-04084,G013,full_game,2025-08-19,30.0
PSN-04086,D010,dlc_free,2025-03-15,0.0
PSN-04087,G023,full_game,2025-05-08,25.0
PSN-04088,G004,full_game,2024-03-10,34.99
PSN-04088,G027,full_game,2024-01-29,30.0
PSN-04088,G014,full_game,2025-01-30,34.99
PSN-04088,G005,full_game,2025-11-07,34.99
PSN-04088,G028,full_game,2025-06-03,20.0
PSN-04088,G023,full_game,2025-07-31,25.0
PSN-04088,D005,dlc_paid,2024-03-30,9.99
PSN-04088,D007,dlc_paid,2025-01-01,39.99
PSN-04088,D010,dlc_free,2025-11-01,0.0
PSN-04088,D012,dlc_free,2024-08-05,0.0
PSN-04088,D013,dlc_paid,2024-03-23,9.99
PSN-04088,G019,mtx,2025-12-02,24.99
PSN-04088,G019,mtx,2025-05-23,24.99
PSN-04088,G019,mtx,2024-06-14,4.99
PSN-04088,G019,mtx,2025-08-10,4.99
PSN-04089,G011,full_game,2024-10-23,34.99
PSN-04089,G017,full_game,2024-09-16,34.99
PSN-04089,G022,full_game,2025-05-02,34.99
PSN-04089,D005,dlc_paid,2024-04-11,9.99
PSN-04089,G019,mtx,2024-12-29,19.99
PSN-04089,G019,mtx,2024-02-18,4.99
PSN-04089,G019,mtx,2024-02-21,4.99
PSN-04089,G019,mtx,2024-12-23,4.99
PSN-04089,G019,mtx,2024-08-22,24.99
PSN-04090,G013,full_game,2024-12-02,30.0
PSN-04090,D009,dlc_paid,2024-06-09,9.99
PSN-04090,D010,dlc_free,2025-10-23,0.0
PSN-04090,D012,dlc_free,2024-08-02,0.0
PSN-04090,G020,mtx,2024-07-02,4.99
PSN-04093,G018,full_game,2025-10-05,30.0
PSN-04094,G017,full_game,2025-11-08,34.99
PSN-04094,G007,full_game,2024-06-22,34.99
PSN-04094,G023,full_game,2024-05-03,25.0
PSN-04094,G012,full_game,2025-10-08,34.99
PSN-04094,D008,dlc_paid,2024-03-15,9.99
PSN-04094,D009,dlc_paid,2024-07-31,9.99
PSN-04094,G019,mtx,2025-09-27,9.99
PSN-04094,G019,mtx,2024-05-07,4.99
PSN-04094,G019,mtx,2025-09-13,19.99
PSN-04095,G025,full_game,2025-08-19,7.5
PSN-04095,G004,full_game,2025-02-01,34.99
PSN-04095,G014,full_game,2024-11-14,34.99
PSN-04095,D007,dlc_paid,2024-10-25,39.99
PSN-04095,D008,dlc_paid,2024-03-14,9.99
PSN-04095,D009,dlc_paid,2024-06-17,9.99
PSN-04100,G007,full_game,2025-12-18,34.99
PSN-04100,G016,full_game,2024-07-06,34.99
PSN-04100,G028,full_game,2025-09-21,20.0
PSN-04100,G005,full_game,2025-12-30,34.99
PSN-04100,D001,dlc_free,2025-10-12,0.0
PSN-04100,D008,dlc_paid,2024-04-01,9.99
PSN-04100,D009,dlc_paid,2024-06-23,9.99
PSN-04100,D010,dlc_free,2025-05-18,0.0
PSN-04100,D012,dlc_free,2024-09-24,0.0
PSN-04101,G021,full_game,2024-10-26,30.0
PSN-04101,G029,full_game,2025-11-05,12.5
PSN-04101,G020,mtx,2025-09-25,19.99
PSN-04103,D001,dlc_free,2025-09-11,0.0
PSN-04103,D012,dlc_free,2025-11-06,0.0
PSN-04103,G020,mtx,2025-07-31,4.99
PSN-04103,G020,mtx,2025-05-17,19.99
PSN-04105,D012,dlc_free,2024-08-17,0.0
PSN-04107,D012,dlc_free,2025-12-30,0.0
PSN-04109,G005,full_game,2024-11-11,34.99
PSN-04109,D010,dlc_free,2024-12-10,0.0
PSN-04110,G023,full_game,2025-04-21,25.0
PSN-04110,G008,full_game,2025-10-14,30.0
PSN-04110,D005,dlc_paid,2024-02-11,9.99
PSN-04110,D011,dlc_paid,2024-01-04,29.99
PSN-04113,G007,full_game,2025-04-07,34.99
PSN-04113,D003,dlc_free,2025-07-18,0.0
PSN-04116,G025,full_game,2025-01-15,7.5
PSN-04118,D008,dlc_paid,2024-05-01,9.99
PSN-04118,D010,dlc_free,2024-02-09,0.0
PSN-04119,D001,dlc_free,2024-07-10,0.0
PSN-04120,G003,full_game,2025-09-06,34.99
PSN-04120,D002,dlc_paid,2025-07-29,19.99
PSN-04124,G005,full_game,2025-10-03,34.99
PSN-04124,G021,full_game,2025-11-10,30.0
PSN-04124,G026,full_game,2025-08-20,12.5
PSN-04124,G002,full_game,2025-10-27,34.99
PSN-04124,G023,full_game,2025-07-28,25.0
PSN-04124,D003,dlc_free,2025-11-27,0.0
PSN-04124,D010,dlc_free,2025-11-20,0.0
PSN-04124,D012,dlc_free,2025-07-13,0.0
PSN-04125,D012,dlc_free,2024-09-11,0.0
PSN-04125,G019,mtx,2024-05-02,19.99
PSN-04125,G019,mtx,2024-03-19,19.99
PSN-04125,G020,mtx,2024-03-03,9.99
PSN-04125,G020,mtx,2024-06-12,4.99
PSN-04126,G021,full_game,2024-04-30,30.0
PSN-04126,G009,full_game,2024-02-17,39.99
PSN-04126,D010,dlc_free,2024-05-07,0.0
PSN-04126,D011,dlc_paid,2024-02-02,29.99
PSN-04133,G024,full_game,2025-06-06,25.0
PSN-04135,G009,full_game,2025-11-12,20.0
PSN-04135,G014,full_game,2024-08-06,48.99
PSN-04135,G025,full_game,2024-12-04,7.5
PSN-04135,D008,dlc_paid,2024-04-14,9.99
PSN-04135,D009,dlc_paid,2024-05-11,9.99
PSN-04136,G021,full_game,2024-12-01,30.0
PSN-04136,G005,full_game,2025-10-30,34.99
PSN-04136,D012,dlc_free,2024-04-22,0.0
PSN-04141,G023,full_game,2024-03-30,25.0
PSN-04141,G021,full_game,2025-09-07,30.0
PSN-04141,D010,dlc_free,2025-05-27,0.0
PSN-04141,G019,mtx,2024-03-20,4.99
PSN-04141,G019,mtx,2025-05-23,19.99
PSN-04141,G019,mtx,2025-10-25,9.99
PSN-04142,G006,full_game,2024-10-04,34.99
PSN-04142,G010,full_game,2025-01-07,48.99
PSN-04142,G030,full_game,2024-08-02,9.99
PSN-04142,D001,dlc_free,2025-08-04,0.0
PSN-04142,D002,dlc_paid,2024-01-02,19.99
PSN-04142,D004,dlc_paid,2024-08-04,39.99
PSN-04142,D005,dlc_paid,2024-03-29,9.99
PSN-04142,D006,dlc_paid,2024-04-28,19.99
PSN-04142,D009,dlc_paid,2024-05-19,9.99
PSN-04142,D010,dlc_free,2024-10-29,0.0
PSN-04142,G019,mtx,2024-09-18,4.99
PSN-04142,G019,mtx,2024-02-28,4.99
PSN-04142,G019,mtx,2024-01-07,9.99
PSN-04142,G019,mtx,2025-10-08,24.99
PSN-04142,G019,mtx,2025-07-06,4.99
PSN-04142,G020,mtx,2025-05-18,4.99
PSN-04142,G020,mtx,2025-01-24,4.99
PSN-04142,G020,mtx,2024-05-02,4.99
PSN-04142,G020,mtx,2025-12-10,4.99
PSN-04142,G020,mtx,2024-03-25,9.99
PSN-04142,G020,mtx,2025-12-23,4.99
PSN-04143,D010,dlc_free,2024-04-28,0.0
PSN-04144,G026,full_game,2025-01-26,12.5
PSN-04144,G019,mtx,2025-12-20,4.99
PSN-04145,D005,dlc_paid,2024-02-14,9.99
PSN-04145,D006,dlc_paid,2024-07-06,19.99
PSN-04145,D010,dlc_free,2024-05-24,0.0
PSN-04145,G019,mtx,2024-04-18,19.99
PSN-04145,G019,mtx,2025-02-11,4.99
PSN-04145,G019,mtx,2024-02-29,9.99
PSN-04146,D001,dlc_free,2024-06-02,0.0
PSN-04146,D002,dlc_paid,2024-01-20,19.99
PSN-04146,D005,dlc_paid,2024-01-31,9.99
PSN-04146,D008,dlc_paid,2024-04-08,9.99
PSN-04146,D009,dlc_paid,2024-07-15,9.99
PSN-04147,D011,dlc_paid,2024-01-03,29.99
PSN-04150,G015,full_game,2025-03-15,34.99
PSN-04150,G022,full_game,2025-11-12,34.99
PSN-04151,G018,full_game,2024-07-24,30.0
PSN-04151,D001,dlc_free,2024-02-11,0.0
PSN-04152,G019,mtx,2025-10-02,19.99
PSN-04152,G019,mtx,2024-07-16,4.99
PSN-04153,G008,full_game,2025-06-28,41.99
PSN-04154,G021,full_game,2025-07-17,30.0
PSN-04154,D001,dlc_free,2025-07-21,0.0
PSN-04154,G020,mtx,2024-08-21,9.99
PSN-04155,G012,full_game,2025-09-15,34.99
PSN-04155,G006,full_game,2025-09-18,34.99
PSN-04155,G021,full_game,2025-11-19,30.0
PSN-04155,D001,dlc_free,2024-08-20,0.0
PSN-04155,D005,dlc_paid,2024-03-22,9.99
PSN-04155,D006,dlc_paid,2024-05-14,19.99
PSN-04155,D007,dlc_paid,2024-11-12,39.99
PSN-04155,D011,dlc_paid,2024-02-08,29.99
PSN-04155,D012,dlc_free,2024-01-10,0.0
PSN-04155,G019,mtx,2024-10-20,9.99
PSN-04155,G019,mtx,2024-01-28,4.99
PSN-04155,G019,mtx,2024-04-30,19.99
PSN-04157,G028,full_game,2025-11-24,20.0
PSN-04157,G017,full_game,2025-01-25,34.99
PSN-04157,G008,full_game,2025-05-07,41.99
PSN-04157,D005,dlc_paid,2025-01-23,9.99
PSN-04157,D006,dlc_paid,2025-01-11,19.99
PSN-04157,D009,dlc_paid,2025-01-27,9.99
PSN-04157,D010,dlc_free,2025-04-05,0.0
PSN-04158,D006,dlc_paid,2024-06-30,19.99
PSN-04159,G005,full_game,2025-03-09,34.99
PSN-04159,D006,dlc_paid,2024-05-10,19.99
PSN-04159,D012,dlc_free,2025-05-14,0.0
PSN-04159,G019,mtx,2025-09-05,9.99
PSN-04159,G019,mtx,2024-07-11,4.99
PSN-04159,G019,mtx,2025-09-07,9.99
PSN-04159,G019,mtx,2024-11-13,4.99
PSN-04159,G019,mtx,2025-02-17,19.99
PSN-04159,G020,mtx,2025-06-28,9.99
PSN-04160,D010,dlc_free,2025-01-13,0.0
PSN-04161,D001,dlc_free,2024-04-24,0.0
PSN-04161,D006,dlc_paid,2024-07-04,19.99
PSN-04161,G019,mtx,2024-07-21,9.99
PSN-04162,D012,dlc_free,2025-12-05,0.0
PSN-04164,G019,mtx,2025-07-06,9.99
PSN-04165,D012,dlc_free,2024-10-25,0.0
PSN-04166,G028,full_game,2024-05-27,20.0
PSN-04166,G018,full_game,2024-02-12,41.99
PSN-04166,G024,full_game,2025-05-03,25.0
PSN-04166,D003,dlc_free,2024-12-24,0.0
PSN-04166,D005,dlc_paid,2024-01-07,9.99
PSN-04166,D006,dlc_paid,2024-07-05,19.99
PSN-04166,D008,dlc_paid,2024-06-03,9.99
PSN-04166,D009,dlc_paid,2024-07-21,9.99
PSN-04166,D010,dlc_free,2024-04-05,0.0
PSN-04166,D012,dlc_free,2025-02-18,0.0
PSN-04166,D013,dlc_paid,2024-02-15,9.99
PSN-04167,G016,full_game,2025-06-29,34.99
PSN-04168,D001,dlc_free,2024-06-30,0.0
PSN-04172,D001,dlc_free,2025-09-04,0.0
PSN-04172,G019,mtx,2025-10-04,19.99
PSN-04173,G027,full_game,2024-02-21,30.0
PSN-04173,G016,full_game,2025-07-06,34.99
PSN-04173,G009,full_game,2025-04-22,20.0
PSN-04173,D007,dlc_paid,2024-10-15,39.99
PSN-04173,D009,dlc_paid,2024-07-14,9.99
PSN-04173,D012,dlc_free,2024-04-27,0.0
PSN-04174,D011,dlc_paid,2024-02-03,29.99
PSN-04175,G011,full_game,2024-03-26,69.99
PSN-04175,D003,dlc_free,2025-07-24,0.0
PSN-04176,G020,mtx,2025-11-24,9.99
PSN-04176,G020,mtx,2025-01-06,4.99
PSN-04177,G009,full_game,2025-09-27,20.0
PSN-04177,D008,dlc_paid,2025-03-11,9.99
PSN-04181,G008,full_game,2025-02-01,59.99
PSN-04181,D001,dlc_free,2025-02-03,0.0
PSN-04181,D002,dlc_paid,2024-01-23,19.99
PSN-04181,D005,dlc_paid,2024-03-12,9.99
PSN-04181,D006,dlc_paid,2024-05-26,19.99
PSN-04181,D010,dlc_free,2025-01-09,0.0
PSN-04181,D013,dlc_paid,2024-01-07,9.99
PSN-04181,G020,mtx,2025-07-12,9.99
PSN-04181,G020,mtx,2025-02-21,4.99
PSN-04183,G017,full_game,2025-01-30,34.99
PSN-04183,D005,dlc_paid,2024-09-15,9.99
PSN-04186,D012,dlc_free,2024-12-16,0.0
PSN-04187,G026,full_game,2025-01-04,12.5
PSN-04187,D011,dlc_paid,2024-02-25,29.99
PSN-04188,G011,full_game,2025-10-18,34.99
PSN-04188,G017,full_game,2025-04-02,34.99
PSN-04188,G023,full_game,2025-10-15,25.0
PSN-04188,D003,dlc_free,2025-06-07,0.0
PSN-04188,D012,dlc_free,2025-10-06,0.0
PSN-04188,G019,mtx,2025-08-24,9.99
PSN-04188,G019,mtx,2025-07-04,4.99
PSN-04188,G019,mtx,2025-11-14,19.99
PSN-04188,G019,mtx,2025-07-31,24.99
PSN-04188,G019,mtx,2025-07-29,4.99
PSN-04188,G020,mtx,2025-06-24,4.99
PSN-04188,G020,mtx,2025-12-09,4.99
PSN-04188,G020,mtx,2025-07-14,9.99
PSN-04188,G020,mtx,2025-12-04,4.99
PSN-04188,G020,mtx,2025-01-14,4.99
PSN-04188,G020,mtx,2025-07-12,9.99
PSN-04188,G020,mtx,2025-06-15,4.99
PSN-04188,G020,mtx,2025-06-08,9.99
PSN-04188,G020,mtx,2025-02-28,19.99
PSN-04189,G015,full_game,2024-12-18,34.99
PSN-04194,D010,dlc_free,2024-10-29,0.0
PSN-04194,D012,dlc_free,2025-09-25,0.0
PSN-04195,G011,full_game,2025-04-29,34.99
PSN-04196,G015,full_game,2025-08-13,34.99
PSN-04196,G020,mtx,2025-03-07,4.99
PSN-04196,G020,mtx,2025-12-07,4.99
PSN-04196,G020,mtx,2025-04-10,9.99
PSN-04198,G017,full_game,2025-07-02,34.99
PSN-04198,G005,full_game,2025-06-26,34.99
PSN-04198,G010,full_game,2025-11-14,34.99
PSN-04198,G012,full_game,2025-07-10,34.99
PSN-04198,G014,full_game,2025-11-28,34.99
PSN-04198,D003,dlc_free,2024-05-27,0.0
PSN-04198,D012,dlc_free,2024-07-30,0.0
PSN-04199,D012,dlc_free,2024-01-07,0.0
PSN-04200,G012,full_game,2024-08-27,48.99
PSN-04200,G028,full_game,2024-06-10,20.0
PSN-04200,G022,full_game,2025-09-14,34.99
PSN-04200,D002,dlc_paid,2024-03-05,19.99
PSN-04200,D010,dlc_free,2024-11-25,0.0
PSN-04202,D008,dlc_paid,2024-03-28,9.99
PSN-04206,G008,full_game,2025-08-10,41.99
PSN-04206,G029,full_game,2025-07-14,12.5
PSN-04207,G015,full_game,2025-10-17,34.99
PSN-04207,D001,dlc_free,2024-01-12,0.0
PSN-04207,D003,dlc_free,2025-12-19,0.0
PSN-04207,D004,dlc_paid,2024-08-11,39.99
PSN-04207,D007,dlc_paid,2024-12-04,39.99
PSN-04207,D008,dlc_paid,2024-05-30,9.99
PSN-04207,D009,dlc_paid,2024-05-25,9.99
PSN-04207,D010,dlc_free,2025-02-21,0.0
PSN-04207,D011,dlc_paid,2024-01-21,29.99
PSN-04207,D012,dlc_free,2024-12-17,0.0
PSN-04207,G019,mtx,2024-07-20,19.99
PSN-04207,G019,mtx,2025-04-23,19.99
PSN-04207,G019,mtx,2024-04-06,4.99
PSN-04207,G019,mtx,2024-06-13,9.99
PSN-04207,G020,mtx,2025-10-31,24.99
PSN-04207,G020,mtx,2025-10-04,19.99
PSN-04207,G020,mtx,2024-01-26,9.99
PSN-04208,D001,dlc_free,2025-02-06,0.0
PSN-04208,D003,dlc_free,2025-04-17,0.0
PSN-04209,D005,dlc_paid,2024-03-14,9.99
PSN-04210,G019,mtx,2025-10-04,4.99
PSN-04210,G019,mtx,2024-06-12,4.99
PSN-04211,G020,mtx,2024-01-12,4.99
PSN-04212,G023,full_game,2025-11-26,25.0
PSN-04213,G007,full_game,2025-05-22,34.99
PSN-04213,D001,dlc_free,2025-09-12,0.0
PSN-04213,G020,mtx,2025-05-17,4.99
PSN-04214,D013,dlc_paid,2024-02-28,9.99
PSN-04215,G024,full_game,2024-11-13,25.0
PSN-04215,G008,full_game,2025-06-07,41.99
PSN-04216,G018,full_game,2024-08-16,30.0
PSN-04217,G001,full_game,2024-12-17,34.99
PSN-04217,G018,full_game,2024-01-31,41.99
PSN-04217,D001,dlc_free,2024-09-24,0.0
PSN-04217,D002,dlc_paid,2024-01-29,19.99
PSN-04217,D008,dlc_paid,2024-04-27,9.99
PSN-04217,D009,dlc_paid,2024-07-06,9.99
PSN-04217,D011,dlc_paid,2024-02-01,29.99
PSN-04217,D013,dlc_paid,2024-01-02,9.99
PSN-04217,G020,mtx,2025-08-22,19.99
PSN-04217,G020,mtx,2025-11-12,19.99
PSN-04217,G020,mtx,2025-06-05,24.99
PSN-04217,G020,mtx,2024-07-27,9.99
PSN-04217,G020,mtx,2025-11-24,19.99
PSN-04220,G026,full_game,2024-02-07,12.5
PSN-04220,G010,full_game,2024-11-21,48.99
PSN-04220,D005,dlc_paid,2024-01-07,9.99
PSN-04221,G005,full_game,2024-10-15,34.99
PSN-04221,D002,dlc_paid,2024-02-25,19.99
PSN-04221,D011,dlc_paid,2024-02-29,29.99
PSN-04221,D012,dlc_free,2025-04-10,0.0
PSN-04221,D013,dlc_paid,2024-01-30,9.99
PSN-04221,G020,mtx,2025-04-29,4.99
PSN-04221,G020,mtx,2025-04-15,4.99
PSN-04222,G009,full_game,2025-05-27,20.0
PSN-04222,D009,dlc_paid,2024-07-17,9.99
PSN-04223,G016,full_game,2025-09-10,34.99
PSN-04223,D012,dlc_free,2025-04-15,0.0
PSN-04223,G020,mtx,2024-01-23,9.99
PSN-04223,G020,mtx,2024-01-08,9.99
PSN-04223,G020,mtx,2024-07-15,19.99
PSN-04223,G020,mtx,2025-09-01,9.99
PSN-04224,G020,mtx,2025-03-20,19.99
PSN-04227,G026,full_game,2024-12-18,12.5
PSN-04227,G018,full_game,2025-02-19,30.0
PSN-04227,G025,full_game,2024-12-06,7.5
PSN-04227,D001,dlc_free,2024-12-23,0.0
PSN-04227,D013,dlc_paid,2024-01-25,9.99
PSN-04227,G019,mtx,2024-07-28,24.99
PSN-04227,G019,mtx,2025-08-03,19.99
PSN-04228,G019,mtx,2025-01-08,19.99
PSN-04229,D001,dlc_free,2025-01-06,0.0
PSN-04229,D005,dlc_paid,2024-03-21,9.99
PSN-04229,D006,dlc_paid,2024-05-22,19.99
PSN-04230,G009,full_game,2025-11-30,20.0
PSN-04230,D001,dlc_free,2025-06-05,0.0
PSN-04230,D009,dlc_paid,2025-06-19,9.99
PSN-04231,G006,full_game,2025-08-18,34.99
PSN-04231,D001,dlc_free,2024-09-12,0.0
PSN-04231,D004,dlc_paid,2024-07-11,39.99
PSN-04231,D007,dlc_paid,2024-10-16,39.99
PSN-04231,D008,dlc_paid,2024-04-17,9.99
PSN-04231,D013,dlc_paid,2024-03-19,9.99
PSN-04231,G020,mtx,2025-09-02,4.99
PSN-04233,D008,dlc_paid,2024-04-29,9.99
PSN-04234,G018,full_game,2025-03-01,30.0
PSN-04234,G013,full_game,2025-06-07,30.0
PSN-04234,G010,full_game,2024-08-24,69.99
PSN-04234,D004,dlc_paid,2024-09-14,39.99
PSN-04234,D008,dlc_paid,2024-03-19,9.99
PSN-04234,D009,dlc_paid,2024-07-08,9.99
PSN-04234,D013,dlc_paid,2024-02-26,9.99
PSN-04234,G019,mtx,2024-06-21,19.99
PSN-04234,G019,mtx,2025-10-09,9.99
PSN-04234,G019,mtx,2025-01-13,9.99
PSN-04234,G019,mtx,2025-04-21,9.99
PSN-04234,G019,mtx,2024-02-26,19.99
PSN-04234,G019,mtx,2024-06-06,9.99
PSN-04234,G019,mtx,2024-09-20,19.99
PSN-04234,G019,mtx,2025-07-24,24.99
PSN-04235,G018,full_game,2024-11-14,30.0
PSN-04235,D010,dlc_free,2025-08-18,0.0
PSN-04236,G007,full_game,2025-02-08,34.99
PSN-04236,D009,dlc_paid,2024-05-16,9.99
PSN-04238,D011,dlc_paid,2024-02-07,29.99
PSN-04238,D012,dlc_free,2024-07-01,0.0
PSN-04238,G019,mtx,2024-09-27,19.99
PSN-04240,G019,mtx,2025-08-15,4.99
PSN-04241,G022,full_game,2024-07-13,34.99
PSN-04242,G028,full_game,2024-08-15,20.0
PSN-04242,G019,mtx,2024-08-09,4.99
PSN-04242,G019,mtx,2025-03-13,19.99
PSN-04244,G028,full_game,2025-06-09,20.0
PSN-04245,D008,dlc_paid,2024-03-25,9.99
PSN-04245,D012,dlc_free,2025-04-09,0.0
PSN-04245,G019,mtx,2025-11-24,24.99
PSN-04245,G019,mtx,2024-06-01,19.99
PSN-04245,G019,mtx,2024-07-21,9.99
PSN-04247,G025,full_game,2025-08-13,7.5
PSN-04247,G007,full_game,2024-07-06,34.99
PSN-04247,G029,full_game,2025-02-01,12.5
PSN-04247,G015,full_game,2024-04-20,34.99
PSN-04247,D001,dlc_free,2025-08-20,0.0
PSN-04247,D002,dlc_paid,2024-03-21,19.99
PSN-04247,D009,dlc_paid,2024-06-29,9.99
PSN-04247,D012,dlc_free,2025-10-09,0.0
PSN-04247,G019,mtx,2024-06-26,19.99
PSN-04247,G019,mtx,2025-12-18,4.99
PSN-04247,G019,mtx,2024-04-08,19.99
PSN-04247,G019,mtx,2025-04-08,24.99
PSN-04248,G005,full_game,2025-10-09,34.99
PSN-04248,G027,full_game,2025-11-08,30.0
PSN-04248,D002,dlc_paid,2025-02-07,19.99
PSN-04248,D003,dlc_free,2025-01-13,0.0
PSN-04248,D010,dlc_free,2025-12-10,0.0
PSN-04248,G019,mtx,2024-12-27,9.99
PSN-04248,G019,mtx,2025-03-10,9.99
PSN-04248,G020,mtx,2025-04-06,9.99
PSN-04248,G020,mtx,2025-02-20,24.99
PSN-04251,G005,full_game,2025-10-21,34.99
PSN-04251,D012,dlc_free,2025-01-22,0.0
PSN-04251,G019,mtx,2024-09-24,19.99
PSN-04251,G019,mtx,2024-05-29,4.99
PSN-04251,G019,mtx,2024-06-27,19.99
PSN-04252,G002,full_game,2024-03-05,69.99
PSN-04252,D003,dlc_free,2024-04-19,0.0
PSN-04252,G020,mtx,2025-02-24,4.99
PSN-04252,G020,mtx,2024-04-06,4.99
PSN-04252,G020,mtx,2025-09-17,9.99
PSN-04252,G020,mtx,2025-05-15,4.99
PSN-04255,G010,full_game,2025-04-05,48.99
PSN-04255,G027,full_game,2024-07-25,30.0
PSN-04255,D001,dlc_free,2025-06-03,0.0
PSN-04255,D002,dlc_paid,2024-01-07,19.99
PSN-04255,D004,dlc_paid,2024-06-26,39.99
PSN-04255,D007,dlc_paid,2024-12-11,39.99
PSN-04255,D010,dlc_free,2024-12-02,0.0
PSN-04255,D011,dlc_paid,2024-02-06,29.99
PSN-04255,D012,dlc_free,2025-09-09,0.0
PSN-04255,G019,mtx,2025-05-01,24.99
PSN-04255,G019,mtx,2025-02-03,9.99
PSN-04255,G019,mtx,2024-04-03,4.99
PSN-04255,G019,mtx,2024-07-23,19.99
PSN-04255,G019,mtx,2024-09-01,9.99
PSN-04255,G019,mtx,2024-09-11,9.99
PSN-04255,G019,mtx,2024-01-25,24.99
PSN-04256,G030,full_game,2025-05-27,9.99
PSN-04256,G013,full_game,2025-03-17,30.0
PSN-04256,D003,dlc_free,2025-10-15,0.0
PSN-04256,D012,dlc_free,2024-06-08,0.0
PSN-04257,G017,full_game,2025-03-20,34.99
PSN-04257,G009,full_game,2024-10-04,27.99
PSN-04257,G010,full_game,2025-04-22,34.99
PSN-04257,D005,dlc_paid,2024-01-15,9.99
PSN-04258,G006,full_game,2025-11-18,34.99
PSN-04258,G020,mtx,2025-10-27,9.99
PSN-04259,G019,mtx,2025-01-27,9.99
PSN-04260,G028,full_game,2025-12-05,20.0
PSN-04262,G007,full_game,2024-09-04,34.99
PSN-04262,D001,dlc_free,2025-05-09,0.0
PSN-04262,D007,dlc_paid,2024-11-17,39.99
PSN-04262,D008,dlc_paid,2024-04-04,9.99
PSN-04262,D009,dlc_paid,2024-06-20,9.99
PSN-04262,D013,dlc_paid,2024-01-29,9.99
PSN-04262,G019,mtx,2025-06-23,19.99
PSN-04262,G019,mtx,2025-06-24,9.99
PSN-04262,G019,mtx,2024-01-21,9.99
PSN-04262,G020,mtx,2024-10-16,19.99
PSN-04265,G001,full_game,2024-07-18,34.99
PSN-04268,G019,mtx,2024-11-12,19.99
PSN-04271,G010,full_game,2024-09-30,69.99
