player_id,tier,historical_spend,sub_clv_12m,purchase_clv_12m,clv_12m,total_clv,clv_segment
PSN-04422,Free,4.99,0.0,9.98,9.98,14.97,Minimal (<$10)
PSN-04423,Essential,73.96000000000001,59.98923314934389,0.0,59.98923314934389,133.9492331493439,Medium ($50-150)
PSN-04424,Essential,69.99,59.98898294556736,0.0,59.98898294556736,129.97898294556734,Medium ($50-150)
PSN-04425,Essential,14.98,59.989364538607134,9.979947141984491,69.96931168059163,84.94931168059163,Medium ($50-150)
PSN-04426,Premium,84.97,159.98918092554294,0.0,159.98918092554294,244.95918092554294,High ($150-500)
PSN-04427,Essential,99.97,59.98837420783791,0.0,59.98837420783791,159.9583742078379,Medium ($50-150)
PSN-04428,Extra,209.42000000000002,134.98878465568814,0.0,134.98878465568814,344.4087846556881,Medium ($50-150)
PSN-04429,Essential,207.39000000000001,59.98948523250375,229.9190135410674,289.9084987735711,497.29849877357117,High ($150-500)
PSN-04430,Free,77.47,0.0,0.0,0.0,77.47,Minimal (<$10)
PSN-04431,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04432,Essential,0.0,1.855109378669238,0.0,1.855109378669238,1.855109378669238,Minimal (<$10)
PSN-04433,Free,76.98,0.0,0.0,0.0,76.98,Minimal (<$10)
PSN-04434,Essential,25.0,59.98922204765109,0.0,59.98922204765109,84.98922204765108,Medium ($50-150)
PSN-04435,Essential,34.99,59.98954223655428,0.0,59.98954223655428,94.97954223655428,Medium ($50-150)
PSN-04436,Essential,19.99,59.989772989026335,0.0,59.989772989026335,79.97977298902633,Medium ($50-150)
PSN-04437,Essential,104.96,59.98921794892614,59.999608909281285,119.98882685820743,224.94882685820744,Medium ($50-150)
PSN-04438,Extra,106.47,134.98814103390293,79.97944929213851,214.96759032604143,321.43759032604146,High ($150-500)
PSN-04439,Extra,29.99,134.98684092023834,0.0,134.98684092023834,164.97684092023835,Medium ($50-150)
PSN-04440,Extra,309.88,134.9880023622677,69.97948220353913,204.96748456580684,514.8474845658068,High ($150-500)
PSN-04441,Essential,34.99,59.98919499246752,69.97953046818535,129.96872546065288,164.9587254606529,Medium ($50-150)
PSN-04442,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04443,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04444,Free,89.97,0.0,0.0,0.0,89.97,Minimal (<$10)
PSN-04445,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-04446,Premium,77.49,159.98773304271512,0.0,159.98773304271512,237.4777330427151,High ($150-500)
PSN-04447,Free,54.99,0.0,0.0,0.0,54.99,Minimal (<$10)
PSN-04448,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04449,Essential,248.88,59.989467427117475,159.93929005078488,219.92875747790237,468.80875747790236,High ($150-500)
PSN-04450,Essential,25.0,59.97771477188119,0.0,59.97771477188119,84.97771477188118,Medium ($50-150)
PSN-04451,Essential,69.98,59.98970909571507,69.97983032603885,129.96953942175392,199.9495394217539,Medium ($50-150)
PSN-04452,Essential,0.0,59.98968170028662,0.0,59.98968170028662,59.98968170028662,Medium ($50-150)
PSN-04453,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-04454,Essential,9.98,0.03920014466036677,0.0,0.03920014466036677,10.019200144660367,Minimal (<$10)
PSN-04455,Extra,84.97,134.98854071618933,69.97962174723658,204.96816246342593,289.9381624634259,High ($150-500)
PSN-04456,Premium,283.87,159.98794315386158,29.95980741574377,189.94775056960535,473.8177505696053,High ($150-500)
PSN-04457,Essential,34.96,59.98944323226423,0.0,59.98944323226423,94.94944323226423,Medium ($50-150)
PSN-04458,Essential,362.37,59.98928035160486,44.959730326789085,104.94901067839395,467.31901067839397,Medium ($50-150)
PSN-04459,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04460,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04461,Essential,0.0,59.98853840629698,0.0,59.98853840629698,59.98853840629698,Medium ($50-150)
PSN-04462,Premium,49.989999999999995,159.98882159471282,0.0,159.98882159471282,209.97882159471283,High ($150-500)
PSN-04463,Extra,39.980000000000004,134.98676686822284,69.97916195806442,204.96592882628727,244.9459288262873,High ($150-500)
PSN-04464,Essential,64.97,59.98992512000751,0.0,59.98992512000751,124.95992512000751,Medium ($50-150)
PSN-04465,Extra,104.97999999999999,134.98789783996992,0.0,134.98789783996992,239.9678978399699,Medium ($50-150)
PSN-04466,Essential,89.97999999999999,59.98954402583424,99.99961995818822,159.98916398402247,249.96916398402246,High ($150-500)
PSN-04467,Essential,0.0,59.98908861806778,0.0,59.98908861806778,59.98908861806778,Medium ($50-150)
PSN-04468,Premium,0.0,159.98837007425075,0.0,159.98837007425075,159.98837007425075,High ($150-500)
PSN-04469,Premium,0.0,159.9890046268721,0.0,159.9890046268721,159.9890046268721,High ($150-500)
PSN-04470,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04471,Free,99.96000000000001,0.0,69.98,69.98,169.94,Medium ($50-150)
PSN-04472,Essential,9.99,59.989764278543454,19.979960745835122,79.96972502437858,89.95972502437857,Medium ($50-150)
PSN-04473,Essential,104.96,59.98937612941698,0.0,59.98937612941698,164.94937612941698,Medium ($50-150)
PSN-04474,Free,34.99,0.0,69.98,69.98,104.97,Medium ($50-150)
PSN-04475,Essential,0.0,59.989665891653104,0.0,59.989665891653104,59.989665891653104,Medium ($50-150)
PSN-04476,Essential,0.0,59.98964973908831,0.0,59.98964973908831,59.98964973908831,Medium ($50-150)
PSN-04477,Essential,34.99,59.989079986083595,0.0,59.989079986083595,94.9790799860836,Medium ($50-150)
PSN-04478,Essential,0.0,0.10302611498897182,0.0,0.10302611498897182,0.10302611498897182,Minimal (<$10)
PSN-04479,Free,29.99,0.0,0.0,0.0,29.99,Minimal (<$10)
PSN-04480,Free,45.0,0.0,0.0,0.0,45.0,Minimal (<$10)
PSN-04481,Essential,0.0,59.98824303063113,0.0,59.98824303063113,59.98824303063113,Medium ($50-150)
PSN-04482,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04483,Extra,252.92,0.01632369294095027,0.0,0.01632369294095027,252.93632369294093,Minimal (<$10)
PSN-04484,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04485,Essential,74.98,59.989516976525586,0.0,59.989516976525586,134.9695169765256,Medium ($50-150)
PSN-04486,Essential,34.99,59.988981789303516,69.97940611448125,129.96838790378476,164.95838790378477,Medium ($50-150)
PSN-04487,Essential,114.91,59.989492655521836,0.0,59.989492655521836,174.89949265552184,Medium ($50-150)
PSN-04488,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04489,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04490,Essential,0.0,59.98937242545107,0.0,59.98937242545107,59.98937242545107,Medium ($50-150)
PSN-04491,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04492,Essential,34.99,59.98931349839514,0.0,59.98931349839514,94.97931349839514,Medium ($50-150)
PSN-04493,Free,74.97,0.0,0.0,0.0,74.97,Minimal (<$10)
PSN-04494,Essential,37.5,59.98908699434756,49.99961951756441,109.98870651191197,147.48870651191197,Medium ($50-150)
PSN-04495,Free,69.99,0.0,0.0,0.0,69.99,Minimal (<$10)
PSN-04496,Essential,54.980000000000004,59.98930706042388,0.0,59.98930706042388,114.96930706042389,Medium ($50-150)
PSN-04497,Essential,82.48,59.98956088927524,69.97974388257612,129.96930477185134,212.44930477185136,Medium ($50-150)
PSN-04498,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04499,Essential,0.0,0.023849421811872197,0.0,0.023849421811872197,0.023849421811872197,Minimal (<$10)
PSN-04500,Premium,124.96000000000001,159.98756365317743,129.97901032452032,289.96657397769775,414.9265739776978,High ($150-500)
PSN-04501,Premium,0.0,0.03337590752428788,0.0,0.03337590752428788,0.03337590752428788,Minimal (<$10)
PSN-04502,Essential,0.0,59.98842215685523,0.0,59.98842215685523,59.98842215685523,Medium ($50-150)
PSN-04503,Essential,9.99,59.9890608476334,0.0,59.9890608476334,69.97906084763339,Medium ($50-150)
PSN-04504,Essential,64.95,59.989061690574566,9.979921950924606,69.96898364149916,134.91898364149915,Medium ($50-150)
PSN-04505,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04506,Essential,0.0,0.0015977860746397322,0.0,0.0015977860746397322,0.0015977860746397322,Minimal (<$10)
PSN-04507,Free,272.87,0.0,39.92,39.92,312.79,Low ($10-50)
PSN-04508,Essential,0.0,0.009220618952702238,0.0,0.009220618952702238,0.009220618952702238,Minimal (<$10)
PSN-04509,Essential,78.97,59.98935511572267,0.0,59.98935511572267,138.95935511572267,Medium ($50-150)
PSN-04510,Essential,0.0,0.0035255691395842613,0.0,0.0035255691395842613,0.0035255691395842613,Minimal (<$10)
PSN-04511,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04512,Essential,0.0,59.98664780436791,0.0,59.98664780436791,59.98664780436791,Medium ($50-150)
PSN-04513,Premium,64.99000000000001,159.98751259388186,59.999533582201735,219.9870461760836,284.9770461760836,High ($150-500)
PSN-04514,Free,49.94,0.0,39.98,39.98,89.91999999999999,Low ($10-50)
PSN-04515,Extra,68.98,134.98822527093935,39.97973718917014,174.9679624601095,243.94796246010952,High ($150-500)
PSN-04516,Essential,0.0,59.98946630934833,0.0,59.98946630934833,59.98946630934833,Medium ($50-150)
PSN-04517,Essential,42.489999999999995,59.989818278796,24.999962135105015,84.98978041390102,127.47978041390101,Medium ($50-150)
PSN-04518,Essential,9.99,59.98756142733682,0.0,59.98756142733682,69.97756142733682,Medium ($50-150)
PSN-04519,Essential,89.96000000000001,59.98990354007677,79.95993571482363,139.94983925490038,229.9098392549004,Medium ($50-150)
PSN-04520,Free,79.98,0.0,79.98,79.98,159.96,Medium ($50-150)
PSN-04521,Essential,14.98,59.98938534641247,0.0,59.98938534641247,74.96938534641247,Medium ($50-150)
PSN-04522,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04523,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04524,Essential,41.99,59.98970020594785,0.0,59.98970020594785,101.97970020594785,Medium ($50-150)
PSN-04525,Free,29.979999999999997,0.0,0.0,0.0,29.979999999999997,Minimal (<$10)
PSN-04526,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04527,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04528,Essential,44.980000000000004,59.9896176304262,0.0,59.9896176304262,104.9696176304262,Medium ($50-150)
PSN-04529,Free,25.0,0.0,50.0,50.0,75.0,Low ($10-50)
PSN-04530,Extra,0.0,134.98959589019782,0.0,134.98959589019782,134.98959589019782,Medium ($50-150)
PSN-04531,Free,30.0,0.0,0.0,0.0,30.0,Minimal (<$10)
PSN-04532,Free,19.99,0.0,0.0,0.0,19.99,Minimal (<$10)
PSN-04533,Essential,4.99,59.98831236295462,0.0,59.98831236295462,64.97831236295463,Medium ($50-150)
PSN-04534,Extra,69.98,134.9892906975283,69.97981614568869,204.969106843217,274.949106843217,High ($150-500)
PSN-04535,Premium,74.97,159.98787601615376,0.0,159.98787601615376,234.95787601615376,High ($150-500)
PSN-04536,Free,44.980000000000004,0.0,0.0,0.0,44.980000000000004,Minimal (<$10)
PSN-04537,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04538,Premium,144.93,159.98906923651708,79.9597674109379,239.94883664745498,384.878836647455,High ($150-500)
PSN-04539,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04540,Essential,64.97,59.98942002219861,69.9796617198988,129.96908174209742,194.93908174209741,Medium ($50-150)
PSN-04541,Essential,202.45000000000002,59.98931609373122,79.97954410048861,139.96886019421981,342.41886019421986,Medium ($50-150)
PSN-04542,Essential,74.98,0.013313761645760471,74.99664053755959,75.00995429920535,149.98995429920535,Medium ($50-150)
PSN-04543,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-04544,Essential,44.980000000000004,59.98924354050045,19.979874028498077,79.96911756899853,124.94911756899853,Medium ($50-150)
PSN-04545,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04546,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-04547,Essential,49.95,59.98964004757394,0.0,59.98964004757394,109.93964004757395,Medium ($50-150)
PSN-04548,Essential,0.0,0.008357906697700965,0.0,0.008357906697700965,0.008357906697700965,Minimal (<$10)
PSN-04549,Extra,59.96,134.98859054398585,59.95968697317353,194.9482775171594,254.9082775171594,High ($150-500)
PSN-04550,Essential,313.88,59.98942030228176,149.91927564359128,209.90869594587303,523.7886959458731,High ($150-500)
PSN-04551,Essential,0.0,0.005049736772496617,0.0,0.005049736772496617,0.005049736772496617,Minimal (<$10)
PSN-04552,Essential,224.92000000000002,59.98956286956367,129.93952658168948,189.92908945125316,414.8490894512532,High ($150-500)
PSN-04553,Essential,14.98,59.98833991356749,0.0,59.98833991356749,74.96833991356749,Medium ($50-150)
PSN-04554,Essential,154.95,59.98902497247979,69.97943130166807,129.96845627414785,284.91845627414784,Medium ($50-150)
PSN-04555,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04556,Essential,0.0,0.16452281449093886,0.0,0.16452281449093886,0.16452281449093886,Minimal (<$10)
PSN-04557,Essential,0.0,59.98960856659109,0.0,59.98960856659109,59.98960856659109,Medium ($50-150)
PSN-04558,Essential,179.85,59.98956355006181,39.939854710697354,99.92941826075916,279.77941826075914,Medium ($50-150)
PSN-04559,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-04560,Essential,54.98,59.98937072143182,69.97963296454242,129.96900368597423,184.94900368597422,Medium ($50-150)
PSN-04561,Extra,29.99,134.98885846059417,0.0,134.98885846059417,164.97885846059418,Medium ($50-150)
PSN-04562,Free,99.94999999999999,0.0,89.97999999999999,89.97999999999999,189.92999999999998,Medium ($50-150)
PSN-04563,Free,20.0,0.0,0.0,0.0,20.0,Minimal (<$10)
PSN-04564,Extra,68.98,134.98871242844587,0.0,134.98871242844587,203.96871242844588,Medium ($50-150)
PSN-04565,Free,29.979999999999997,0.0,0.0,0.0,29.979999999999997,Minimal (<$10)
PSN-04566,Essential,0.0,59.98898636425126,0.0,59.98898636425126,59.98898636425126,Medium ($50-150)
PSN-04567,Free,157.41,0.0,19.98,19.98,177.39,Low ($10-50)
PSN-04568,Essential,34.98,59.989395750312475,0.0,59.989395750312475,94.96939575031247,Medium ($50-150)
PSN-04569,Essential,12.5,59.98947939430989,0.0,59.98947939430989,72.48947939430988,Medium ($50-150)
PSN-04570,Premium,39.99,159.9892166474215,0.0,159.9892166474215,199.9792166474215,High ($150-500)
PSN-04571,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04572,Extra,0.0,134.98818083113736,0.0,134.98818083113736,134.98818083113736,Medium ($50-150)
PSN-04573,Premium,0.0,159.988524087362,0.0,159.988524087362,159.988524087362,High ($150-500)
PSN-04574,Essential,0.0,1.4682247206095966,0.0,1.4682247206095966,1.4682247206095966,Minimal (<$10)
PSN-04575,Essential,94.97,59.98976073019455,0.0,59.98976073019455,154.95976073019455,Medium ($50-150)
PSN-04576,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04577,Extra,129.89,134.9896778795483,119.91985692019938,254.9095347997477,384.7995347997477,High ($150-500)
PSN-04578,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04579,Extra,174.89,134.98804988204438,49.95963912922044,184.94768901126483,359.83768901126484,High ($150-500)
PSN-04580,Free,9.99,0.0,19.98,19.98,29.97,Low ($10-50)
PSN-04581,Essential,0.0,0.5727936251025878,0.0,0.5727936251025878,0.5727936251025878,Minimal (<$10)
PSN-04582,Essential,0.0,0.8101007229321084,0.0,0.8101007229321084,0.8101007229321084,Minimal (<$10)
PSN-04583,Free,94.96000000000001,0.0,189.92000000000002,189.92000000000002,284.88,High ($150-500)
PSN-04584,Free,34.98,0.0,19.98,19.98,54.959999999999994,Low ($10-50)
PSN-04585,Essential,29.99,59.9896043674857,0.0,59.9896043674857,89.97960436748569,Medium ($50-150)
PSN-04586,Free,39.99,0.0,79.98,79.98,119.97,Medium ($50-150)
PSN-04587,Essential,0.0,23.20343522346084,0.0,23.20343522346084,23.20343522346084,Low ($10-50)
PSN-04588,Free,34.99,0.0,0.0,0.0,34.99,Minimal (<$10)
PSN-04589,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04590,Extra,62.459999999999994,134.9898901547882,39.979983733567046,174.96987388835527,237.42987388835525,High ($150-500)
PSN-04591,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04592,Essential,0.0,59.98891693319289,0.0,59.98891693319289,59.98891693319289,Medium ($50-150)
PSN-04593,Extra,83.98,134.98924487469932,0.0,134.98924487469932,218.9692448746993,Medium ($50-150)
PSN-04594,Extra,77.48,0.006634230201494689,0.0,0.006634230201494689,77.4866342302015,Minimal (<$10)
PSN-04595,Essential,0.0,59.987433875090886,0.0,59.987433875090886,59.987433875090886,Medium ($50-150)
PSN-04596,Extra,0.0,134.98852878184758,0.0,134.98852878184758,134.98852878184758,Medium ($50-150)
PSN-04597,Premium,9.99,159.9886364917564,0.0,159.9886364917564,169.97863649175642,High ($150-500)
PSN-04598,Essential,0.0,59.989122147390916,0.0,59.989122147390916,59.989122147390916,Medium ($50-150)
PSN-04599,Essential,47.49,59.98921133815518,0.0,59.98921133815518,107.47921133815518,Medium ($50-150)
PSN-04600,Essential,0.0,59.988207288025414,0.0,59.988207288025414,59.988207288025414,Medium ($50-150)
PSN-04601,Essential,0.0,0.008769276048850723,0.0,0.008769276048850723,0.008769276048850723,Minimal (<$10)
PSN-04602,Premium,84.99000000000001,159.98663857067427,169.97821433915624,329.9648529098305,414.9548529098305,High ($150-500)
PSN-04603,Extra,0.0,134.98914149956713,0.0,134.98914149956713,134.98914149956713,Medium ($50-150)
PSN-04604,Essential,0.0,59.98910162879309,0.0,59.98910162879309,59.98910162879309,Medium ($50-150)
PSN-04605,Free,82.44,0.0,9.98,9.98,92.42,Minimal (<$10)
PSN-04606,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04607,Essential,34.98,59.988873468758776,0.0,59.988873468758776,94.96887346875877,Medium ($50-150)
PSN-04608,Essential,24.979999999999997,59.9893667813977,0.0,59.9893667813977,84.9693667813977,Medium ($50-150)
PSN-04609,Essential,94.98,59.989589547250546,189.95935014498846,249.948939692239,344.928939692239,High ($150-500)
PSN-04610,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04611,Essential,54.99,59.98961993235167,69.9797783202698,129.9693982526215,184.9593982526215,Medium ($50-150)
PSN-04612,Free,47.49,0.0,25.0,25.0,72.49000000000001,Low ($10-50)
PSN-04613,Essential,83.98,59.989112144313,0.0,59.989112144313,143.969112144313,Medium ($50-150)
PSN-04614,Extra,34.99,134.98930872627767,0.0,134.98930872627767,169.97930872627768,Medium ($50-150)
PSN-04615,Extra,64.95,134.98914928235942,19.959937105251846,154.94908638761126,219.89908638761125,High ($150-500)
PSN-04616,Essential,94.95,59.98956088927524,0.0,59.98956088927524,154.93956088927524,Medium ($50-150)
PSN-04617,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04618,Essential,37.5,59.98950553919794,14.99993818209676,74.9894437212947,112.4894437212947,Medium ($50-150)
PSN-04619,Essential,9.99,59.98905528210021,19.979842678249394,79.96889796034961,89.9588979603496,Medium ($50-150)
PSN-04620,Essential,69.96,59.9894594236271,0.0,59.9894594236271,129.9494594236271,Medium ($50-150)
PSN-04621,Essential,0.0,59.988029337030184,0.0,59.988029337030184,59.988029337030184,Medium ($50-150)
PSN-04622,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04623,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04624,Essential,59.98,59.98957234969129,59.99978613920218,119.98935848889346,179.96935848889345,Medium ($50-150)
PSN-04625,Essential,88.98,59.98936362279315,0.0,59.98936362279315,148.96936362279314,Medium ($50-150)
PSN-04626,Essential,0.0,59.97269894210905,0.0,59.97269894210905,59.97269894210905,Medium ($50-150)
PSN-04627,Premium,34.99,159.9876986557272,0.0,159.9876986557272,194.9776986557272,High ($150-500)
PSN-04628,Essential,49.97,59.98985822347266,0.0,59.98985822347266,109.95985822347265,Medium ($50-150)
PSN-04629,Essential,109.96000000000001,59.988809418764994,0.0,59.988809418764994,169.948809418765,Medium ($50-150)
PSN-04630,Essential,29.97,59.98942573154636,0.0,59.98942573154636,89.95942573154636,Medium ($50-150)
PSN-04631,Free,25.0,0.0,0.0,0.0,25.0,Minimal (<$10)
PSN-04632,Essential,139.96,0.0020486031234456404,0.0,0.0020486031234456404,139.96204860312346,Minimal (<$10)
PSN-04633,Essential,179.92,59.98942112271353,0.0,59.98942112271353,239.90942112271352,Medium ($50-150)
PSN-04634,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04635,Essential,247.4,59.98902375034387,149.9187801354522,209.90780388579608,457.3078038857961,High ($150-500)
PSN-04636,Free,0.0,0.0,0.0,0.0,0.0,Minimal (<$10)
PSN-04637,Essential,0.0,0.7820387992032424,0.0,0.7820387992032424,0.7820387992032424,Minimal (<$10)
PSN-04638,Free,79.97,0.0,69.98,69.98,149.95,Medium ($50-150)
PSN-04639,Free,64.92,0.0,29.96,29.96,94.88,Low ($10-50)
PSN-04640,Free,52.489999999999995,0.0,0.0,0.0,52.489999999999995,Minimal (<$10)
PSN-04641,Extra,164.93,134.98576331370228,0.0,134.98576331370228,299.9157633137023,Medium ($50-150)
PSN-04642,Free,59.99,0.0,50.0,50.0,109.99000000000001,Low ($10-50)
