player_id,tier,start_date,end_date,is_active,auto_renew,billing_cycle
PSN-04422,Free,2023-03-26,,True,False,none
PSN-04423,Essential,2024-04-13,,True,False,annual
PSN-04424,Essential,2020-08-27,,True,False,monthly
PSN-04425,Essential,2020-08-31,,True,True,annual
PSN-04426,Premium,2019-12-17,,True,True,annual
PSN-04427,Essential,2024-09-13,,True,False,quarterly
PSN-04428,Extra,2024-07-27,,True,True,annual
PSN-04429,Essential,2020-07-10,,True,True,quarterly
PSN-04430,Free,2020-01-17,,True,False,none
PSN-04431,Free,2022-12-23,,True,False,none
PSN-04432,Essential,2025-01-20,2025-06-06,False,False,monthly
PSN-04433,Free,2023-09-03,,True,False,none
PSN-04434,Essential,2020-11-06,,True,False,annual
PSN-04435,Essential,2021-11-22,,True,True,annual
PSN-04436,Essential,2020-01-27,,True,True,quarterly
PSN-04437,Essential,2021-05-20,,True,True,quarterly
PSN-04438,Extra,2022-07-22,,True,True,monthly
PSN-04439,Extra,2021-04-13,,True,True,annual
PSN-04440,Extra,2022-10-22,,True,True,monthly
PSN-04441,Essential,2021-01-19,,True,True,quarterly
PSN-04442,Free,2022-05-19,,True,False,none
PSN-04443,Free,2022-10-18,,True,False,none
PSN-04444,Free,2020-03-02,,True,False,none
PSN-04445,Free,2019-04-08,,True,False,none
PSN-04446,Premium,2022-01-03,,True,True,monthly
PSN-04447,Free,2019-04-01,,True,False,none
PSN-04448,Free,2019-12-16,,True,False,none
PSN-04449,Essential,2021-01-21,,True,True,annual
PSN-04450,Essential,2021-09-01,,True,False,quarterly
PSN-04451,Essential,2025-04-10,,True,True,annual
PSN-04452,Essential,2019-11-17,,True,False,monthly
PSN-04453,Free,2020-01-23,,True,False,none
PSN-04454,Essential,2025-01-09,2025-07-08,False,False,quarterly
PSN-04455,Extra,2023-11-25,,True,True,annual
PSN-04456,Premium,2021-10-08,,True,True,monthly
PSN-04457,Essential,2019-04-30,,True,True,quarterly
PSN-04458,Essential,2022-02-04,,True,True,quarterly
PSN-04459,Free,2024-07-17,,True,False,none
PSN-04460,Free,2023-11-09,,True,False,none
PSN-04461,Essential,2024-01-16,,True,False,monthly
PSN-04462,Premium,2020-07-25,,True,False,quarterly
PSN-04463,Extra,2025-08-10,,True,False,monthly
PSN-04464,Essential,2019-12-30,,True,True,monthly
PSN-04465,Extra,2024-11-27,,True,True,quarterly
PSN-04466,Essential,2020-09-02,,True,True,annual
PSN-04467,Essential,2022-09-19,,True,True,monthly
PSN-04468,Premium,2025-05-31,,True,True,monthly
PSN-04469,Premium,2022-06-12,,True,True,annual
PSN-04470,Free,2023-12-17,,True,False,none
PSN-04471,Free,2020-11-16,,True,False,none
PSN-04472,Essential,2019-05-31,,True,True,quarterly
PSN-04473,Essential,2023-07-04,,True,True,annual
PSN-04474,Free,2022-03-11,,True,False,none
PSN-04475,Essential,2020-04-08,,True,True,monthly
PSN-04476,Essential,2020-02-27,,True,False,monthly
PSN-04477,Essential,2023-02-20,,True,True,monthly
PSN-04478,Essential,2023-03-10,2025-12-22,False,True,monthly
PSN-04479,Free,2025-02-04,,True,False,none
PSN-04480,Free,2022-08-05,,True,False,none
PSN-04481,Essential,2022-05-04,,True,False,monthly
PSN-04482,Free,2019-10-28,,True,False,none
PSN-04483,Extra,2022-10-28,2024-05-16,False,True,annual
PSN-04484,Free,2022-11-14,,True,False,none
PSN-04485,Essential,2020-11-21,,True,True,annual
PSN-04486,Essential,2023-08-06,,True,True,monthly
PSN-04487,Essential,2021-03-11,,True,True,annual
PSN-04488,Free,2022-07-31,,True,False,none
PSN-04489,Free,2023-11-17,,True,False,none
PSN-04490,Essential,2024-09-20,,True,True,quarterly
PSN-04491,Free,2020-07-14,,True,False,none
PSN-04492,Essential,2025-05-16,,True,True,monthly
PSN-04493,Free,2019-07-29,,True,False,none
PSN-04494,Essential,2024-11-12,,True,False,annual
PSN-04495,Free,2020-12-25,,True,False,none
PSN-04496,Essential,2024-01-27,,True,True,quarterly
PSN-04497,Essential,2024-09-10,,True,True,annual
PSN-04498,Free,2021-11-07,,True,False,none
PSN-04499,Essential,2023-12-26,2024-06-13,False,True,quarterly
PSN-04500,Premium,2022-10-23,,True,True,quarterly
PSN-04501,Premium,2023-04-10,2025-12-17,False,False,quarterly
PSN-04502,Essential,2021-04-12,,True,False,quarterly
PSN-04503,Essential,2024-03-02,,True,True,monthly
PSN-04504,Essential,2019-10-29,,True,False,monthly
PSN-04505,Free,2022-12-16,,True,False,none
PSN-04506,Essential,2024-09-15,2024-11-13,False,False,quarterly
PSN-04507,Free,2023-11-12,,True,False,none
PSN-04508,Essential,2024-03-10,2024-08-07,False,True,quarterly
PSN-04509,Essential,2023-02-26,,True,True,quarterly
PSN-04510,Essential,2024-11-29,2025-02-22,False,False,monthly
PSN-04511,Free,2024-03-07,,True,False,none
PSN-04512,Essential,2021-06-12,,True,True,monthly
PSN-04513,Premium,2023-07-31,,True,True,monthly
PSN-04514,Free,2021-07-27,,True,False,none
PSN-04515,Extra,2021-04-03,,True,True,quarterly
PSN-04516,Essential,2024-11-24,,True,True,annual
PSN-04517,Essential,2019-10-04,,True,True,annual
PSN-04518,Essential,2020-06-20,,True,False,monthly
PSN-04519,Essential,2019-08-26,,True,True,monthly
PSN-04520,Free,2020-03-18,,True,False,none
PSN-04521,Essential,2022-12-30,,True,True,annual
PSN-04522,Free,2024-08-25,,True,False,none
PSN-04523,Free,2024-10-29,,True,False,none
PSN-04524,Essential,2025-03-02,,True,True,annual
PSN-04525,Free,2023-07-22,,True,False,none
PSN-04526,Free,2021-10-04,,True,False,none
PSN-04527,Free,2023-08-26,,True,False,none
PSN-04528,Essential,2021-03-02,,True,True,annual
PSN-04529,Free,2022-12-24,,True,False,none
PSN-04530,Extra,2019-06-08,,True,True,annual
PSN-04531,Free,2024-06-01,,True,False,none
PSN-04532,Free,2024-10-28,,True,False,none
PSN-04533,Essential,2024-03-03,,True,False,quarterly
PSN-04534,Extra,2020-12-25,,True,True,annual
PSN-04535,Premium,2021-05-18,,True,True,monthly
PSN-04536,Free,2023-06-09,,True,False,none
PSN-04537,Free,2021-12-29,,True,False,none
PSN-04538,Premium,2022-06-30,,True,True,annual
PSN-04539,Free,2021-06-04,,True,False,none
PSN-04540,Essential,2024-02-11,,True,True,annual
PSN-04541,Essential,2020-12-13,,True,False,annual
PSN-04542,Essential,2025-07-04,2025-10-16,False,False,monthly
PSN-04543,Free,2020-05-02,,True,False,none
PSN-04544,Essential,2023-10-07,,True,True,monthly
PSN-04545,Free,2020-09-16,,True,False,none
PSN-04546,Free,2025-03-31,,True,False,none
PSN-04547,Essential,2020-09-02,,True,True,annual
PSN-04548,Essential,2024-08-08,2025-01-13,False,True,monthly
PSN-04549,Extra,2020-09-05,,True,True,quarterly
PSN-04550,Essential,2024-10-04,,True,True,annual
PSN-04551,Essential,2025-03-19,2025-07-18,False,False,monthly
PSN-04552,Essential,2024-11-03,,True,True,annual
PSN-04553,Essential,2021-06-02,,True,False,monthly
PSN-04554,Essential,2023-01-05,,True,True,quarterly
PSN-04555,Free,2023-12-18,,True,False,none
PSN-04556,Essential,2020-05-12,2022-12-31,False,False,monthly
PSN-04557,Essential,2019-12-22,,True,True,monthly
PSN-04558,Essential,2020-11-24,,True,True,annual
PSN-04559,Free,2024-11-20,,True,False,none
PSN-04560,Essential,2025-05-08,,True,True,quarterly
PSN-04561,Extra,2023-12-24,,True,True,quarterly
PSN-04562,Free,2024-01-12,,True,False,none
PSN-04563,Free,2024-06-08,,True,False,none
PSN-04564,Extra,2022-08-22,,True,True,annual
PSN-04565,Free,2022-02-25,,True,False,none
PSN-04566,Essential,2023-12-02,,True,True,monthly
PSN-04567,Free,2022-10-21,,True,False,none
PSN-04568,Essential,2024-02-05,,True,True,annual
PSN-04569,Essential,2021-08-12,,True,True,monthly
PSN-04570,Premium,2024-12-11,,True,True,annual
PSN-04571,Free,2021-08-04,,True,False,none
PSN-04572,Extra,2021-05-26,,True,True,quarterly
PSN-04573,Premium,2024-02-28,,True,True,annual
PSN-04574,Essential,2022-12-22,2023-09-04,False,False,monthly
PSN-04575,Essential,2019-10-29,,True,True,quarterly
PSN-04576,Free,2019-12-31,,True,False,none
PSN-04577,Extra,2019-10-20,,True,True,monthly
PSN-04578,Free,2022-06-15,,True,False,none
PSN-04579,Extra,2024-05-31,,True,True,quarterly
PSN-04580,Free,2020-12-07,,True,False,none
PSN-04581,Essential,2020-01-08,2020-08-09,False,False,quarterly
PSN-04582,Essential,2024-05-06,2024-09-16,False,False,monthly
PSN-04583,Free,2025-08-05,,True,False,none
PSN-04584,Free,2022-04-08,,True,False,none
PSN-04585,Essential,2020-04-17,,True,True,monthly
PSN-04586,Free,2023-01-12,,True,False,none
PSN-04587,Essential,2021-11-01,,True,False,annual
PSN-04588,Free,2020-06-20,,True,False,none
PSN-04589,Free,2020-10-04,,True,False,none
PSN-04590,Extra,2019-08-15,,True,True,annual
PSN-04591,Free,2021-12-09,,True,False,none
PSN-04592,Essential,2024-02-29,,True,False,annual
PSN-04593,Extra,2024-11-17,,True,True,annual
PSN-04594,Extra,2024-04-30,2024-12-22,False,True,quarterly
PSN-04595,Essential,2025-10-30,,True,True,monthly
PSN-04596,Extra,2024-11-20,,True,True,quarterly
PSN-04597,Premium,2020-09-19,,True,True,quarterly
PSN-04598,Essential,2022-03-05,,True,True,quarterly
PSN-04599,Essential,2021-07-17,,True,True,quarterly
PSN-04600,Essential,2023-10-30,,True,False,monthly
PSN-04601,Essential,2024-09-26,2025-02-08,False,False,annual
PSN-04602,Premium,2025-10-22,,True,True,annual
PSN-04603,Extra,2020-07-10,,True,True,quarterly
PSN-04604,Essential,2022-04-20,,True,True,monthly
PSN-04605,Free,2019-09-14,,True,False,none
PSN-04606,Free,2020-12-23,,True,False,none
PSN-04607,Essential,2022-07-16,,True,False,annual
PSN-04608,Essential,2023-06-18,,True,True,annual
PSN-04609,Essential,2025-09-10,,True,True,annual
PSN-04610,Free,2024-12-18,,True,False,none
PSN-04611,Essential,2021-10-14,,True,True,annual
PSN-04612,Free,2022-05-10,,True,False,none
PSN-04613,Essential,2019-08-15,,True,True,quarterly
PSN-04614,Extra,2020-04-11,,True,True,annual
PSN-04615,Extra,2024-11-12,,True,True,annual
PSN-04616,Essential,2024-09-19,,True,True,annual
PSN-04617,Free,2024-08-18,,True,False,none
PSN-04618,Essential,2021-01-01,,True,True,annual
PSN-04619,Essential,2023-07-17,,True,True,monthly
PSN-04620,Essential,2021-04-10,,True,True,annual
PSN-04621,Essential,2025-08-22,,True,True,monthly
PSN-04622,Free,2021-11-27,,True,False,none
PSN-04623,Free,2024-08-06,,True,False,none
PSN-04624,Essential,2021-11-14,,True,True,monthly
PSN-04625,Essential,2023-01-04,,True,True,quarterly
PSN-04626,Essential,2023-05-28,,True,True,monthly
PSN-04627,Premium,2024-06-27,,True,True,monthly
PSN-04628,Essential,2020-01-13,,True,True,monthly
PSN-04629,Essential,2022-09-09,,True,False,annual
PSN-04630,Essential,2022-01-02,,True,True,annual
PSN-04631,Free,2020-05-14,,True,False,none
PSN-04632,Essential,2024-04-19,2024-06-15,False,False,quarterly
PSN-04633,Essential,2024-07-12,,True,True,annual
PSN-04634,Free,2019-06-28,,True,False,none
PSN-04635,Essential,2023-11-03,,True,True,quarterly
PSN-04636,Free,2024-03-01,,True,False,none
PSN-04637,Essential,2021-04-28,2023-12-20,False,False,quarterly
PSN-04638,Free,2022-10-16,,True,False,none
PSN-04639,Free,2022-09-26,,True,False,none
PSN-04640,Free,2019-02-10,,True,False,none
PSN-04641,Extra,2023-12-06,,True,False,monthly
PSN-04642,Free,2023-07-01,,True,False,none
PSN-04643,Essential,2021-01-01,,True,True,annual
PSN-04644,Essential,2021-01-12,,True,True,quarterly
PSN-04645,Essential,2025-09-15,,True,True,quarterly
PSN-04646,Essential,2024-01-31,,True,True,annual
PSN-04647,Extra,2020-01-09,,True,True,annual
PSN-04648,Essential,2022-01-11,,True,False,monthly
PSN-04649,Essential,2022-12-14,,True,True,quarterly
PSN-04650,Free,2019-10-06,,True,False,none
PSN-04651,Essential,2025-03-02,,True,True,annual
PSN-04652,Essential,2020-06-18,,True,True,quarterly
PSN-04653,Essential,2024-07-02,,True,True,quarterly
PSN-04654,Extra,2019-12-16,,True,True,quarterly
PSN-04655,Essential,2024-06-24,2025-04-14,False,False,quarterly
PSN-04656,Essential,2019-05-10,,True,False,annual
PSN-04657,Essential,2023-10-25,,True,False,monthly
PSN-04658,Essential,2022-01-21,,True,True,quarterly
PSN-04659,Essential,2021-11-03,,True,True,quarterly
PSN-04660,Free,2019-08-26,,True,False,none
PSN-04661,Essential,2023-06-27,,True,True,monthly
PSN-04662,Extra,2023-02-12,,True,True,quarterly
PSN-04663,Essential,2021-04-28,,True,False,monthly
PSN-04664,Free,2021-10-31,,True,False,none
PSN-04665,Essential,2022-12-02,,True,True,annual
PSN-04666,Free,2023-02-15,,True,False,none
PSN-04667,Free,2022-03-27,,True,False,none
PSN-04668,Free,2019-05-10,,True,False,none
PSN-04669,Essential,2022-06-27,,True,False,annual
PSN-04670,Extra,2022-01-04,,True,True,monthly
PSN-04671,Extra,2022-06-09,,True,True,annual
PSN-04672,Extra,2021-11-06,,True,True,annual
PSN-04673,Essential,2021-09-05,,True,True,annual
PSN-04674,Free,2020-06-01,,True,False,none
PSN-04675,Essential,2021-01-19,,True,True,annual
PSN-04676,Essential,2024-03-05,,True,True,annual
PSN-04677,Extra,2020-05-23,,True,True,annual
PSN-04678,Free,2023-07-21,,True,False,none
PSN-04679,Essential,2022-01-29,2025-05-10,False,False,monthly
PSN-04680,Extra,2025-08-19,2025-11-04,False,False,monthly
PSN-04681,Essential,2019-11-23,,True,True,quarterly
PSN-04682,Essential,2020-05-07,2022-09-24,False,True,quarterly
PSN-04683,Essential,2025-01-01,,True,True,monthly
PSN-04684,Essential,2025-10-15,,True,True,annual
PSN-04685,Free,2019-06-02,,True,False,none
PSN-04686,Premium,2025-01-29,,True,True,monthly
PSN-04687,Free,2024-01-08,,True,False,none
PSN-04688,Essential,2020-04-25,2023-05-19,False,False,quarterly
PSN-04689,Essential,2020-08-19,,True,True,monthly
PSN-04690,Essential,2020-07-23,,True,True,annual
PSN-04691,Free,2024-02-12,,True,False,none
PSN-04692,Essential,2024-09-28,2025-02-13,False,False,monthly
PSN-04693,Essential,2023-08-31,,True,True,quarterly
PSN-04694,Extra,2021-06-06,,True,True,quarterly
PSN-04695,Free,2024-07-09,,True,False,none
PSN-04696,Premium,2024-05-15,,True,True,quarterly
PSN-04697,Free,2024-03-20,,True,False,none
PSN-04698,Essential,2021-12-17,,True,True,annual
PSN-04699,Essential,2023-05-20,2024-12-17,False,False,annual
PSN-04700,Free,2025-07-22,,True,False,none
PSN-04701,Extra,2020-11-16,,True,True,quarterly
PSN-04702,Extra,2022-07-19,,True,True,annual
PSN-04703,Essential,2022-11-01,,True,True,monthly
PSN-04704,Essential,2022-12-29,,True,True,monthly
PSN-04705,Essential,2021-05-29,,True,True,quarterly
PSN-04706,Essential,2023-09-18,,True,True,annual
PSN-04707,Essential,2024-12-27,,True,True,annual
PSN-04708,Free,2022-08-17,,True,False,none
PSN-04709,Free,2024-03-25,,True,False,none
PSN-04710,Extra,2024-04-10,2024-12-07,False,False,quarterly
PSN-04711,Premium,2021-09-01,,True,True,annual
PSN-04712,Free,2023-05-31,,True,False,none
PSN-04713,Free,2023-01-11,,True,False,none
PSN-04714,Essential,2025-03-21,,True,False,annual
PSN-04715,Premium,2021-06-29,,True,True,monthly
PSN-04716,Essential,2020-09-26,,True,False,monthly
PSN-04717,Free,2023-01-25,,True,False,none
PSN-04718,Essential,2023-08-02,,True,False,monthly
PSN-04719,Free,2022-09-06,,True,False,none
PSN-04720,Extra,2023-08-15,,True,False,annual
PSN-04721,Free,2022-01-23,,True,False,none
PSN-04722,Essential,2019-12-28,,True,True,annual
PSN-04723,Essential,2025-01-07,,True,False,monthly
PSN-04724,Essential,2020-12-07,,True,True,annual
PSN-04725,Essential,2021-04-26,2021-07-08,False,False,quarterly
PSN-04726,Free,2023-11-18,,True,False,none
PSN-04727,Essential,2024-01-23,,True,True,quarterly
PSN-04728,Essential,2023-01-05,,True,True,quarterly
PSN-04729,Free,2023-02-19,,True,False,none
PSN-04730,Extra,2020-01-31,,True,True,annual
PSN-04731,Essential,2020-09-11,2025-02-01,False,False,quarterly
PSN-04732,Essential,2020-11-27,,True,True,quarterly
PSN-04733,Essential,2022-05-30,,True,True,monthly
PSN-04734,Essential,2021-09-06,2023-05-30,False,True,monthly
PSN-04735,Extra,2020-05-15,,True,True,monthly
PSN-04736,Essential,2023-07-16,2025-06-27,False,True,quarterly
PSN-04737,Extra,2022-09-12,,True,True,annual
PSN-04738,Essential,2021-05-27,,True,False,annual
PSN-04739,Essential,2024-09-11,,True,True,quarterly
PSN-04740,Extra,2022-01-09,,True,True,monthly
PSN-04741,Essential,2020-09-08,2024-04-08,False,False,quarterly
PSN-04742,Free,2024-02-01,,True,False,none
PSN-04743,Extra,2020-08-12,,True,True,annual
PSN-04744,Premium,2019-06-23,,True,False,annual
PSN-04745,Essential,2022-04-19,,True,True,annual
PSN-04746,Free,2022-06-22,,True,False,none
PSN-04747,Essential,2020-10-03,,True,True,annual
PSN-04748,Essential,2024-05-16,2025-09-01,False,False,monthly
PSN-04749,Essential,2021-03-25,2022-06-18,False,False,annual
PSN-04750,Essential,2025-03-28,,True,True,annual
PSN-04751,Essential,2023-09-14,2023-10-26,False,False,monthly
PSN-04752,Extra,2020-11-13,,True,True,monthly
PSN-04753,Premium,2022-02-10,,True,True,annual
PSN-04754,Essential,2020-01-17,,True,True,monthly
PSN-04755,Essential,2024-04-04,,True,True,monthly
PSN-04756,Extra,2023-11-11,,True,True,quarterly
PSN-04757,Extra,2025-07-16,,True,True,annual
PSN-04758,Essential,2023-06-17,,True,True,monthly
PSN-04759,Essential,2025-08-01,,True,False,monthly
PSN-04760,Essential,2022-10-24,,True,True,annual
PSN-04761,Essential,2021-08-05,,True,True,monthly
PSN-04762,Essential,2021-12-27,2023-07-25,False,False,monthly
PSN-04763,Essential,2020-10-19,,True,True,annual
PSN-04764,Essential,2023-10-15,2024-09-10,False,False,monthly
PSN-04765,Essential,2022-07-07,2025-04-24,False,False,annual
PSN-04766,Free,2021-10-23,,True,False,none
PSN-04767,Free,2023-04-27,,True,False,none
PSN-04768,Essential,2022-07-10,,True,False,annual
PSN-04769,Essential,2024-09-30,,True,True,quarterly
PSN-04770,Essential,2021-03-28,,True,True,quarterly
PSN-04771,Essential,2019-10-13,2020-03-03,False,False,annual
PSN-04772,Extra,2021-08-04,,True,True,annual
PSN-04773,Extra,2022-04-29,,True,True,quarterly
PSN-04774,Essential,2024-03-24,,True,True,quarterly
PSN-04775,Extra,2022-10-29,,True,True,annual
PSN-04776,Essential,2025-01-28,,True,True,monthly
PSN-04777,Essential,2019-10-31,,True,True,quarterly
PSN-04778,Free,2022-03-22,,True,False,none
PSN-04779,Free,2023-12-21,,True,False,none
PSN-04780,Essential,2022-02-26,,True,True,monthly
PSN-04781,Extra,2025-04-28,,True,True,quarterly
PSN-04782,Essential,2023-10-18,2024-07-25,False,False,monthly
PSN-04783,Essential,2024-10-24,,True,True,annual
PSN-04784,Free,2025-03-19,,True,False,none
PSN-04785,Essential,2022-07-19,2023-03-08,False,False,monthly
PSN-04786,Essential,2024-02-11,,True,True,quarterly
PSN-04787,Essential,2020-07-31,,True,True,quarterly
PSN-04788,Essential,2019-11-02,,True,True,annual
PSN-04789,Extra,2024-01-04,,True,True,quarterly
PSN-04790,Free,2023-07-06,,True,False,none
PSN-04791,Extra,2020-01-28,,True,True,annual
PSN-04792,Essential,2022-08-13,,True,True,annual
PSN-04793,Essential,2025-10-08,,True,True,annual
PSN-04794,Free,2024-10-09,,True,False,none
PSN-04795,Essential,2024-10-09,,True,False,annual
PSN-04796,Essential,2020-08-27,,True,True,annual
PSN-04797,Free,2022-06-14,,True,False,none
PSN-04798,Free,2023-05-25,,True,False,none
PSN-04799,Essential,2020-12-07,2025-08-20,False,False,quarterly
PSN-04800,Free,2019-12-23,,True,False,none
PSN-04801,Premium,2022-03-03,,True,True,annual
PSN-04802,Essential,2024-04-03,,True,True,annual
PSN-04803,Free,2022-03-02,,True,False,none
PSN-04804,Free,2022-08-16,,True,False,none
PSN-04805,Free,2022-12-29,,True,False,none
PSN-04806,Essential,2025-05-07,,True,True,quarterly
PSN-04807,Free,2022-10-20,,True,False,none
PSN-04808,Free,2019-10-23,,True,False,none
PSN-04809,Essential,2022-03-27,,True,True,monthly
PSN-04810,Essential,2020-09-18,2022-04-10,False,False,quarterly
PSN-04811,Essential,2023-08-12,,True,True,monthly
PSN-04812,Free,2024-12-23,,True,False,none
PSN-04813,Essential,2025-10-10,,True,True,quarterly
PSN-04814,Essential,2020-10-28,,True,False,monthly
PSN-04815,Essential,2023-08-01,,True,True,quarterly
PSN-04816,Free,2019-02-16,,True,False,none
PSN-04817,Free,2020-08-19,,True,False,none
PSN-04818,Essential,2020-12-24,,True,True,quarterly
PSN-04819,Extra,2022-08-30,,True,True,annual
