player_id,tier,churn_probability,risk_tier,dlc_propensity,propensity_tier,clv_12m,clv_segment,action,max_intervention_budget
PSN-03712,Essential,7.151668732366373e-06,Low Risk,0.1599951916122218,Medium,129.9693207345038,Medium ($50-150),Nurture,13.0
PSN-03713,Essential,1.2710566103795789e-05,Low Risk,0.0571091949517645,Low,59.98923749313944,Medium ($50-150),Nurture,6.0
PSN-03714,Essential,0.999793676507642,Critical,0.0155708551572243,Low,0.012377346306559508,Minimal (<$10),Monitor,0.0
PSN-03715,Essential,5.9798378582452326e-05,Low Risk,0.0272953623113596,Low,59.98641269526884,Medium ($50-150),Nurture,6.0
PSN-03716,Essential,0.9946778976166656,Critical,0.0111193189546012,Low,0.3192729219762316,Minimal (<$10),Monitor,0.03
PSN-03717,Free,0.0,N/A (Free),0.0366036134495014,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03718,Essential,0.9999699684742522,Critical,0.0898807706490577,Low,0.001801591229608397,Minimal (<$10),Monitor,0.0
PSN-03719,Essential,1.0794893097768703e-05,Low Risk,0.4896745528259662,High,129.96897470105358,Medium ($50-150),Upsell,13.0
PSN-03720,Essential,1.0925010345807184e-05,Low Risk,0.2151917501349055,Medium,129.96896234251736,Medium ($50-150),Nurture,13.0
PSN-03721,Essential,0.99993731887158,Critical,0.465145008933087,High,0.0037602408939161436,Minimal (<$10),Monitor,0.0
PSN-03722,Essential,0.9823049314487782,Critical,0.0119677364581012,Low,1.0615271623877973,Minimal (<$10),Monitor,0.11
PSN-03723,Free,0.0,N/A (Free),0.1133915041149476,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03724,Essential,0.999290925849502,Critical,0.1506335124563517,Medium,0.042537358288377104,Minimal (<$10),Monitor,0.0
PSN-03725,Free,0.0,N/A (Free),0.0202157340524737,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03726,Free,0.0,N/A (Free),0.1752948463339847,Medium,114.96000000000001,Medium ($50-150),Nurture,11.5
PSN-03727,Free,0.0,N/A (Free),0.5608111081221432,High,25.0,Low ($10-50),Upsell,2.5
PSN-03728,Essential,0.9997494183585148,Critical,0.0242650192509522,Low,0.015032392672695365,Minimal (<$10),Monitor,0.0
PSN-03729,Essential,3.163206827869722e-05,Low Risk,0.0934377983495658,Low,59.988102392223965,Medium ($50-150),Nurture,6.0
PSN-03730,Essential,1.2223869254858684e-05,Low Risk,0.8156116725813104,Very High,309.90773919538134,High ($150-500),Upsell,30.99
PSN-03731,Essential,0.9808914719725722,Critical,0.0131386573074839,Low,1.1463205963653935,Minimal (<$10),Monitor,0.11
PSN-03732,Free,0.0,N/A (Free),0.2367005136743969,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03733,Extra,0.999956383084854,Critical,0.2223542731833854,Medium,0.005887847375556258,Minimal (<$10),Monitor,0.0
PSN-03734,Essential,9.604218900049605e-06,Low Risk,0.8795807187782726,Very High,119.9891357163412,Medium ($50-150),Upsell,12.0
PSN-03735,Essential,4.605488288346468e-05,Low Risk,0.275468339834399,Medium,129.96562570722372,Medium ($50-150),Nurture,13.0
PSN-03736,Premium,2.5970651317581713e-05,Low Risk,0.349939039218448,Medium,159.9858449554957,High ($150-500),Nurture,16.0
PSN-03737,Essential,1.3526363210555206e-05,Low Risk,0.0377950264663842,Low,59.989188553471,Medium ($50-150),Nurture,6.0
PSN-03738,Essential,0.9997339996748904,Critical,0.0234240605111156,Low,0.015957359503324567,Minimal (<$10),Monitor,0.0
PSN-03739,Extra,1.3775349218063276e-05,Low Risk,0.2664189712277988,Medium,134.98814046560906,Medium ($50-150),Nurture,13.5
PSN-03740,Essential,2.289097493913696e-06,Low Risk,0.707252894402396,Very High,59.989862677041344,Medium ($50-150),Upsell,6.0
PSN-03741,Essential,2.1842954325318983e-05,Low Risk,0.7362772935013638,Very High,59.988689641170026,Medium ($50-150),Upsell,6.0
PSN-03742,Free,0.0,N/A (Free),0.0246620712112319,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03743,Essential,1.0877437988689314e-05,Low Risk,0.0905222713652824,Low,79.96923879688956,Medium ($50-150),Nurture,8.0
PSN-03744,Extra,1.5016444201850162e-05,Low Risk,0.5604829988269876,High,174.98767260131316,High ($150-500),Upsell,17.5
PSN-03745,Free,0.0,N/A (Free),0.0280325505524027,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03746,Essential,4.400439167704164e-06,Low Risk,0.4739935230242117,High,84.98968101216474,Medium ($50-150),Upsell,8.5
PSN-03747,Free,0.0,N/A (Free),0.0199496070114327,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03748,Extra,9.100788770570124e-06,Low Risk,0.4570835597764167,High,254.96822552820555,High ($150-500),Upsell,25.5
PSN-03749,Free,0.0,N/A (Free),0.1209595458031637,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03750,Premium,9.170652378134558e-06,Low Risk,0.7256407078439467,Very High,229.96821190619931,High ($150-500),Upsell,23.0
PSN-03751,Free,0.0,N/A (Free),0.2591829599948761,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03752,Essential,1.0312135474561352e-05,Low Risk,0.5940722884447286,High,59.98938137499289,Medium ($50-150),Upsell,6.0
PSN-03753,Essential,1.4846860890468764e-05,Low Risk,0.0826054816917704,Low,59.98910933681518,Medium ($50-150),Nurture,6.0
PSN-03754,Essential,1.489989044622858e-05,Low Risk,0.0741927375773462,Low,59.98910615557213,Medium ($50-150),Nurture,6.0
PSN-03755,Essential,4.1436453544576955e-06,Low Risk,0.2910125786981696,Medium,59.98975142271519,Medium ($50-150),Nurture,6.0
PSN-03756,Essential,6.973648765760785e-06,Low Risk,0.3213240088769384,Medium,59.98958165081054,Medium ($50-150),Nurture,6.0
PSN-03757,Essential,9.84900516899071e-06,Low Risk,0.8590092211523208,Very High,149.94896614992743,Medium ($50-150),Upsell,14.99
PSN-03758,Free,0.0,N/A (Free),0.0134835595408274,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03759,Essential,9.84900516899071e-06,Low Risk,0.5850893140633007,High,59.98940915817992,Medium ($50-150),Upsell,6.0
PSN-03760,Free,0.0,N/A (Free),0.1038088026476362,Low,79.98,Medium ($50-150),Nurture,8.0
PSN-03761,Essential,1.4940934744885437e-05,Low Risk,0.5565214454579189,High,59.98910369332466,Medium ($50-150),Upsell,6.0
PSN-03762,Essential,1.1112392776915896e-05,Low Risk,0.8337206341145774,Very High,59.989333367557315,Medium ($50-150),Upsell,6.0
PSN-03763,Essential,8.518861452020412e-06,Low Risk,0.6003508938149866,High,59.98948895350149,Medium ($50-150),Upsell,6.0
PSN-03764,Premium,4.548237764182583e-06,Low Risk,0.8919838040363147,Very High,279.948999524139,High ($150-500),Upsell,27.99
PSN-03765,Essential,8.26078731194235e-05,Low Risk,0.0393191220675701,Low,59.98504435369157,Medium ($50-150),Nurture,6.0
PSN-03766,Free,0.0,N/A (Free),0.1717173752815642,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03767,Essential,1.5207137252512368e-05,Low Risk,0.13969199065276,Low,59.98908772383622,Medium ($50-150),Nurture,6.0
PSN-03768,Essential,1.1795393669551725e-05,Low Risk,0.3325843408916855,Medium,124.94890927994737,Medium ($50-150),Nurture,12.49
PSN-03769,Essential,1.7426403051022725e-05,Low Risk,0.1370602861052611,Low,59.98895459008097,Medium ($50-150),Nurture,6.0
PSN-03770,Premium,2.7690164990057333e-05,Low Risk,0.1659527355989545,Medium,289.96377026668057,High ($150-500),Nurture,29.0
PSN-03771,Essential,1.5806271155856663e-05,Low Risk,0.0853073749952701,Low,59.989051781793364,Medium ($50-150),Nurture,6.0
PSN-03772,Essential,1.5220433565140495e-05,Low Risk,0.0216635841806223,Low,59.989086926190424,Medium ($50-150),Nurture,6.0
PSN-03773,Free,0.0,N/A (Free),0.0392943748286365,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03774,Essential,0.9996351485506598,Critical,0.0838870916162138,Low,0.02188743844591713,Minimal (<$10),Monitor,0.0
PSN-03775,Essential,1.6749595672887126e-05,Low Risk,0.1840499351277675,Medium,79.96882786329482,Medium ($50-150),Nurture,8.0
PSN-03776,Essential,1.5331328769967162e-05,Low Risk,0.0379349397330749,Low,59.98908027358709,Medium ($50-150),Nurture,6.0
PSN-03777,Essential,9.319565008125229e-06,Low Risk,0.9025957706451696,Very High,129.96911482771554,Medium ($50-150),Upsell,13.0
PSN-03778,Essential,1.346371362021518e-05,Low Risk,0.0555364209988361,Low,59.98919231181993,Medium ($50-150),Nurture,6.0
PSN-03779,Free,0.0,N/A (Free),0.0861474614366862,Low,139.96,Medium ($50-150),Nurture,14.0
PSN-03780,Essential,1.5459449972782802e-05,Low Risk,0.7371296986813098,Very High,59.989072587596134,Medium ($50-150),Upsell,6.0
PSN-03781,Free,0.0,N/A (Free),0.0215251708567467,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03782,Essential,6.2032276772456375e-06,Low Risk,0.1990586394792034,Medium,354.8887132024507,High ($150-500),Nurture,35.49
PSN-03783,Essential,1.013271776060404e-05,Low Risk,0.1484302918385826,Low,59.98939213826154,Medium ($50-150),Nurture,6.0
PSN-03784,Free,0.0,N/A (Free),0.1196437830369107,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03785,Essential,0.981422496777638,Critical,0.012197372488242,Low,1.1144644183094938,Minimal (<$10),Monitor,0.11
PSN-03786,Free,0.0,N/A (Free),0.1667400545165796,Medium,9.98,Minimal (<$10),Monitor,1.0
PSN-03787,Extra,1.164168799758872e-06,Low Risk,0.87068608968181,Very High,244.9497788428531,High ($150-500),Upsell,24.49
PSN-03788,Free,0.0,N/A (Free),0.1316898538097847,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03789,Essential,1.093553031517078e-05,Low Risk,0.0401051611210231,Low,59.98934397753639,Medium ($50-150),Nurture,6.0
PSN-03790,Essential,6.6001895845009576e-06,Low Risk,0.8719890351960611,Very High,59.989604054626824,Medium ($50-150),Upsell,6.0
PSN-03791,Essential,1.0469520948404836e-05,Low Risk,0.6659249558107734,Very High,129.96900560490033,Medium ($50-150),Upsell,13.0
PSN-03792,Essential,5.17499823426617e-06,Low Risk,0.3388954041197202,Medium,59.989689551855925,Medium ($50-150),Nurture,6.0
PSN-03793,Extra,1.2772197710720175e-05,Low Risk,0.9253757180209546,Very High,204.96782898183318,High ($150-500),Upsell,20.5
PSN-03794,Essential,4.070452507338712e-05,Low Risk,0.1169647120946545,Low,59.987558135540844,Medium ($50-150),Nurture,6.0
PSN-03795,Essential,1.0798681411254198e-05,Low Risk,0.3192568351480417,Medium,59.989352187102135,Medium ($50-150),Nurture,6.0
PSN-03796,Free,0.0,N/A (Free),0.3102735029039712,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03797,Essential,0.999930724566218,Critical,0.0400168166913201,Low,0.004155833272581585,Minimal (<$10),Monitor,0.0
PSN-03798,Free,0.0,N/A (Free),0.2011442496180625,Medium,9.98,Minimal (<$10),Monitor,1.0
PSN-03799,Extra,1.5348693778350727e-05,Low Risk,0.6546198037057692,Very High,154.96777474637602,High ($150-500),Upsell,15.5
PSN-03800,Essential,1.6581799144611748e-05,Low Risk,0.9254767174585824,Very High,109.94859104452667,Medium ($50-150),Upsell,10.99
PSN-03801,Essential,1.227282373352377e-05,Low Risk,0.7942128650128797,Very High,59.98926375330423,Medium ($50-150),Upsell,6.0
PSN-03802,Free,0.0,N/A (Free),0.5930486243818154,High,0.0,Minimal (<$10),Upsell,0.0
PSN-03803,Essential,1.0621877100362243e-05,Low Risk,0.2978556783307277,Medium,84.989230020129,Medium ($50-150),Nurture,8.5
PSN-03804,Essential,2.9556174433235484e-05,Low Risk,0.9107777029198224,Very High,139.9070458603654,Medium ($50-150),Upsell,13.99
PSN-03805,Premium,8.722808630463356e-06,Low Risk,0.8783390297518591,Very High,159.98860443784721,High ($150-500),Upsell,16.0
PSN-03806,Essential,4.102134608318791e-06,Low Risk,0.5721798167281005,High,59.98975391294485,Medium ($50-150),Upsell,6.0
PSN-03807,Essential,1.0532013928377308e-05,Low Risk,0.0931895318351701,Low,59.989368184484434,Medium ($50-150),Nurture,6.0
PSN-03808,Free,0.0,N/A (Free),0.1289653623829029,Low,69.98,Medium ($50-150),Nurture,7.0
PSN-03809,Free,0.0,N/A (Free),0.0416308268407474,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03810,Essential,7.694626520747462e-06,Low Risk,0.4683986350252923,High,59.98953839935503,Medium ($50-150),Upsell,6.0
PSN-03811,Extra,7.662066118839044e-06,Low Risk,0.8366557000201961,Very High,134.98896569769462,Medium ($50-150),Upsell,13.5
PSN-03812,Essential,2.0838988577866607e-05,Low Risk,0.2875750090234079,Medium,59.988749869075214,Medium ($50-150),Nurture,6.0
PSN-03813,Extra,1.1243837703726706e-05,Low Risk,0.592754437506464,High,204.96808877246713,High ($150-500),Upsell,20.5
PSN-03814,Free,0.0,N/A (Free),0.0988670186144363,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03815,Essential,1.9386982001971313e-05,Low Risk,0.0911334179474986,Low,59.988836974949706,Medium ($50-150),Nurture,6.0
PSN-03816,Free,0.0,N/A (Free),0.2213845516758895,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03817,Essential,1.0088569850428032e-05,Low Risk,0.5258806041508438,High,59.989394786694675,Medium ($50-150),Upsell,6.0
PSN-03818,Free,0.0,N/A (Free),0.0262751145185768,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03819,Free,0.0,N/A (Free),0.0121571501595398,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03820,Essential,3.5461926519789432e-06,Low Risk,0.0575893916235408,Low,59.98978726390281,Medium ($50-150),Nurture,6.0
PSN-03821,Free,0.0,N/A (Free),0.1677229073989911,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03822,Free,0.0,N/A (Free),0.1971579299585193,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03823,Extra,9.884141572669665e-06,Low Risk,0.9784838098193422,Very High,134.98866573972913,Medium ($50-150),Upsell,13.5
PSN-03824,Extra,1.3670406717319464e-05,Low Risk,0.0233302486778815,Low,134.98815463179724,Medium ($50-150),Nurture,13.5
PSN-03825,Free,0.0,N/A (Free),0.2985088954325192,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03826,Essential,1.0055499617997969e-05,Low Risk,0.3492590445060624,Medium,59.98939677057792,Medium ($50-150),Nurture,6.0
PSN-03827,Essential,2.1673093569889135e-05,Low Risk,0.6145432964204748,High,59.98869983111674,Medium ($50-150),Upsell,6.0
PSN-03828,Essential,7.555689245643571e-06,Low Risk,0.1800172623980592,Medium,99.98939562041724,Medium ($50-150),Nurture,10.0
PSN-03829,Free,0.0,N/A (Free),0.0921896295807085,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03830,Essential,1.617814785396077e-05,Low Risk,0.137853904087127,Low,59.98902947291025,Medium ($50-150),Nurture,6.0
PSN-03831,Essential,8.529551241275517e-06,Low Risk,0.1549609561209393,Medium,59.989488312221035,Medium ($50-150),Nurture,6.0
PSN-03832,Essential,1.5500243733761087e-05,Low Risk,0.1691537658383818,Medium,59.989070140378416,Medium ($50-150),Nurture,6.0
PSN-03833,Essential,1.440112071057165e-05,Low Risk,0.2091307161857531,Medium,59.989136076768574,Medium ($50-150),Nurture,6.0
PSN-03834,Essential,1.3634663507143012e-05,Low Risk,0.5939695412419087,High,59.98918205653621,Medium ($50-150),Upsell,6.0
PSN-03835,Free,0.0,N/A (Free),0.1315417553387657,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03836,Essential,1.1077832716569777e-05,Low Risk,0.0394370555453616,Low,59.98933544081533,Medium ($50-150),Nurture,6.0
PSN-03837,Extra,1.2393651089886456e-05,Low Risk,0.9028219582566568,Very High,204.96789332718777,High ($150-500),Upsell,20.5
PSN-03838,Essential,1.7697130280924024e-06,Low Risk,0.0246880456922701,Low,59.98989383491544,Medium ($50-150),Nurture,6.0
PSN-03839,Essential,8.011602674824126e-06,Low Risk,0.9029653254168808,Very High,59.98951938395554,Medium ($50-150),Upsell,6.0
PSN-03840,Free,0.0,N/A (Free),0.0311858473191535,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03841,Essential,0.9653539370118768,Critical,0.0111266584504999,Low,2.0784173186575123,Minimal (<$10),Monitor,0.21
PSN-03842,Essential,9.960320758183538e-06,Low Risk,0.0604621236011805,Low,59.98940248035772,Medium ($50-150),Nurture,6.0
PSN-03843,Essential,1.2525835843616074e-05,Low Risk,0.175341333802433,Medium,129.96881029611157,Medium ($50-150),Nurture,13.0
PSN-03844,Essential,4.072338342476622e-05,Low Risk,0.3149369367078755,Medium,59.98755700422835,Medium ($50-150),Nurture,6.0
PSN-03845,Essential,6.891666754125398e-05,Low Risk,0.1937131801143906,Medium,59.9858656891142,Medium ($50-150),Nurture,6.0
PSN-03846,Essential,1.0396711742620192e-05,Low Risk,0.0460488216019138,Low,59.98937630126256,Medium ($50-150),Nurture,6.0
PSN-03847,Essential,0.9999544158444612,Critical,0.0257314747190402,Low,0.0027345934907721005,Minimal (<$10),Monitor,0.0
PSN-03848,Free,0.0,N/A (Free),0.9042228737543117,Very High,25.0,Low ($10-50),Upsell,2.5
PSN-03849,Essential,1.5099920381893163e-05,Low Risk,0.625373434420329,High,59.98909415577629,Medium ($50-150),Upsell,6.0
PSN-03850,Extra,8.917151306056154e-06,Low Risk,0.0757106248597323,Low,134.9887962737452,Medium ($50-150),Nurture,13.5
PSN-03851,Essential,9.257549341570158e-07,Low Risk,0.1463053725085039,Low,119.94991670982856,Medium ($50-150),Nurture,11.99
PSN-03852,Essential,2.1381691834158996e-05,Low Risk,0.0475994268059077,Low,59.98871731230687,Medium ($50-150),Nurture,6.0
PSN-03853,Essential,9.86855521783521e-06,Low Risk,0.129291253033611,Low,59.98940798537249,Medium ($50-150),Nurture,6.0
PSN-03854,Free,0.0,N/A (Free),0.1930398384158747,Medium,69.98,Medium ($50-150),Nurture,7.0
PSN-03855,Essential,7.999916411283463e-06,Low Risk,0.6701004397156013,Very High,69.9694801654316,Medium ($50-150),Upsell,7.0
PSN-03856,Essential,0.9998869314985228,Critical,0.019798863419186,Low,0.006782979403616452,Minimal (<$10),Monitor,0.0
PSN-03857,Free,0.0,N/A (Free),0.0562661494919588,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03858,Free,0.0,N/A (Free),0.0613750820649706,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03859,Extra,2.060956749033328e-05,Low Risk,0.2452735624730044,Medium,134.9872179144845,Medium ($50-150),Nurture,13.5
PSN-03860,Free,0.0,N/A (Free),0.1308036176838855,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03861,Essential,1.9204326976194775e-05,Low Risk,0.8187393731513303,Very High,249.9470239054485,High ($150-500),Upsell,24.99
PSN-03862,Essential,1.8998336420414648e-05,Low Risk,0.1295248538888397,Low,59.98886028979814,Medium ($50-150),Nurture,6.0
PSN-03863,Essential,1.058958548469326e-05,Low Risk,0.2044260155202271,Medium,59.98936473076677,Medium ($50-150),Nurture,6.0
PSN-03864,Essential,2.6040777872164866e-05,Low Risk,0.1819538532937736,Medium,59.98843781373545,Medium ($50-150),Nurture,6.0
PSN-03865,Essential,1.0008827906344271e-05,Low Risk,0.34348006614383,Medium,99.96919949394405,Medium ($50-150),Nurture,10.0
PSN-03866,Essential,0.9028357949866002,Critical,0.0132595873495576,Low,5.828880658753857,Minimal (<$10),Monitor,0.58
PSN-03867,Extra,0.9999426550863094,Critical,0.8162396568972431,Very High,0.0077409898990917145,Minimal (<$10),Monitor,0.0
PSN-03868,Free,0.0,N/A (Free),0.0958334185354674,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03869,Essential,5.204202785342665e-06,Low Risk,0.2688438885083825,Medium,79.96963580988908,Medium ($50-150),Nurture,8.0
PSN-03870,Essential,3.352062995298344e-06,Low Risk,0.089885286122682,Low,59.98979890974091,Medium ($50-150),Nurture,6.0
PSN-03871,Essential,1.51129485384469e-05,Low Risk,0.2856738956944328,Medium,59.989093374217184,Medium ($50-150),Nurture,6.0
PSN-03872,Essential,2.1651184699336883e-05,Low Risk,0.9113738885706416,Very High,59.98870114542989,Medium ($50-150),Upsell,6.0
PSN-03873,Essential,2.1191183688579706e-06,Low Risk,0.9597339435550852,Very High,59.98987287408905,Medium ($50-150),Upsell,6.0
PSN-03874,Essential,2.831984178020076e-05,Low Risk,0.4607080613354758,High,99.96773497905441,Medium ($50-150),Upsell,10.0
PSN-03875,Free,0.0,N/A (Free),0.1509052787523115,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03876,Extra,1.4798416387237262e-05,Low Risk,0.9374922507568284,Very High,134.9880023617719,Medium ($50-150),Upsell,13.5
PSN-03877,Essential,7.230940418235322e-06,Low Risk,0.1403965890219979,Low,59.98956621588432,Medium ($50-150),Nurture,6.0
PSN-03878,Essential,1.066737497168556e-05,Low Risk,0.9854789148084724,Very High,199.90861377462244,High ($150-500),Upsell,19.99
PSN-03879,Free,0.0,N/A (Free),0.3037388956444484,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03880,Free,0.0,N/A (Free),0.0221816762921388,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03881,Essential,5.239069727903844e-05,Low Risk,0.0150030707230743,Low,59.98685708207023,Medium ($50-150),Nurture,6.0
PSN-03882,Essential,1.5313531869517264e-05,Low Risk,0.0351974027038019,Low,59.98908134122315,Medium ($50-150),Nurture,6.0
PSN-03883,Essential,1.2570436727206789e-05,Low Risk,0.0822899444071672,Low,59.98924589950074,Medium ($50-150),Nurture,6.0
PSN-03884,Free,0.0,N/A (Free),0.1582188961488248,Medium,0.0,Minimal (<$10),Monitor,0.0
PSN-03885,Premium,2.8971420965697177e-05,Low Risk,0.9410985032266764,Very High,299.9433374423205,High ($150-500),Upsell,29.99
PSN-03886,Essential,2.901317875435909e-05,Low Risk,0.0814779349925507,Low,119.9873891040439,Medium ($50-150),Nurture,12.0
PSN-03887,Free,0.0,N/A (Free),0.016316062672317,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03888,Free,0.0,N/A (Free),0.0170321905567298,Low,0.0,Minimal (<$10),Monitor,0.0
PSN-03889,Extra,4.596069049932656e-06,Low Risk,0.4872598895748334,High,134.98937957663895,Medium ($50-150),Upsell,13.5
PSN-03890,Premium,1.1535299202629106e-05,Low Risk,0.5788217105900275,High,209.98786608500052,High ($150-500),Upsell,21.0
